NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432795.136;4587223.647;1
2;432791.049;4587206.797;2
3;432795.136;4587223.647;3
4;432791.049;4587206.797;4
5;432795.136;4587223.647;5
6;432791.049;4587206.797;6
7;432795.136;4587223.647;7
8;432791.049;4587206.797;8
9;432795.136;4587223.647;9
10;432791.049;4587206.797;10
11;432795.136;4587223.647;11
12;432791.049;4587206.797;12
13;432795.136;4587223.647;13
14;432791.049;4587206.797;14
15;432795.136;4587223.647;15
16;432791.049;4587206.797;16
17;432795.136;4587223.647;17
18;432820.011;4587215.100;18
19;432833.724;4587242.122;19
20;432831.937;4587218.772;20
20B;432839.459;4587220.792;20B
20C;432845.761;4587182.386;20C
21;432833.724;4587242.122;21
22;432853.396;4587225.196;22
22C;432874.278;4587163.054;22C
22I;432861.132;4587190.564;22I
23;432863.178;4587247.710;23
23I;432830.957;4587309.527;23I
24;432924.586;4587246.747;24
25;432879.202;4587255.858;25
26;432924.586;4587246.747;26
27;432893.906;4587260.284;27
28;432924.586;4587246.747;28
29;432914.086;4587258.804;29
30;432924.586;4587246.747;30
31;432926.205;4587261.681;31
32;432924.586;4587246.747;32
33;432959.206;4587269.233;33
34;432924.586;4587246.747;34
34I;433109.339;4587119.690;34I
35;432991.660;4587272.657;35
36;432924.586;4587246.747;36
36A;433019.798;4587220.049;36A
36B;433024.028;4587197.124;36B
36C;433027.309;4587181.126;36C
36D;433014.409;4587156.076;36D
36E;432992.173;4587132.874;36E
36F;433011.754;4587256.361;36F
36G;432994.830;4587123.811;36G
36H;432999.904;4587111.733;36H
36J;433037.172;4587134.478;36J
36K;433057.273;4587121.484;36K
36M;433061.826;4587109.723;36M
37;433024.084;4587282.135;37
38;433050.399;4587258.705;38
39;433024.084;4587282.135;39
40;433050.399;4587258.705;40
41;433024.084;4587282.135;41
42;433050.399;4587258.705;42
43;433057.150;4587281.328;43
44;433050.399;4587258.705;44
45;433057.150;4587281.328;45
46;433132.662;4587257.956;46
46E;433164.774;4587257.306;46E
47;433082.733;4587280.871;47
47U;433110.612;4587266.820;47U
48;433132.662;4587257.956;48
48E;433164.774;4587257.306;48E
49;433106.469;4587280.870;49
49B;433128.616;4587280.111;49B
49U;433110.612;4587266.820;49U
50;433132.662;4587257.956;50
50E;433164.774;4587257.306;50E
51;433146.939;4587279.766;51
51U;433110.612;4587266.820;51U
52;433132.662;4587257.956;52
52E;433164.774;4587257.306;52E
53;433167.939;4587279.289;53
54;433132.662;4587257.956;54
54B;433172.749;4587257.197;54B
54E;433164.774;4587257.306;54E
55;433184.980;4587278.978;55
55U;433183.297;4587265.094;55U
56;433194.360;4587257.188;56
56I;433145.545;4587129.610;56I
57;433202.062;4587278.586;57
58;433194.360;4587257.188;58
59;433202.062;4587278.586;59
60;433223.586;4587256.372;60
62;433223.586;4587256.372;62
64;433251.762;4587255.655;64
66;433270.537;4587255.178;66
