NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430540.284;4581688.253;1
2;430528.617;4581687.215;2
3;430527.733;4581678.189;3
4;430528.617;4581687.215;4
5;430513.654;4581666.659;5
6;430498.618;4581664.581;6
7;430503.264;4581658.471;7
8;430487.230;4581655.943;8
8I;430457.490;4581714.349;8I
8X;430441.977;4581683.076;8X
9;430489.959;4581647.647;9
10;430487.230;4581655.943;10
10I;430454.034;4581681.374;10I
10X;430487.230;4581655.943;10X
11;430475.280;4581638.284;11
12;430474.586;4581645.308;12
13;430464.093;4581628.226;13
14;430474.586;4581645.308;14
16;430461.515;4581635.026;16
16I;430456.410;4581643.600;16I
18;430451.778;4581627.094;18
19;430440.207;4581609.622;19
20;430442.116;4581619.342;20
21;430426.453;4581598.861;21
22;430431.885;4581610.733;22
22I;430410.701;4581637.559;22I
24;430426.063;4581605.734;24
