NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432211.471;4586798.238;1
2;432199.755;4586802.687;2
3;432215.246;4586783.936;3
4;432199.755;4586802.687;4
5;432217.090;4586777.741;5
6;432204.780;4586785.510;6
7;432218.701;4586771.758;7
8;432204.780;4586785.510;8
9;432220.351;4586765.244;9
10;432204.780;4586785.510;10
11;432221.484;4586761.218;11
12;432208.457;4586771.371;12
13;432223.485;4586754.271;13
14;432209.923;4586766.757;14
15;432223.485;4586754.271;15
16;432211.049;4586762.300;16
17;432225.139;4586748.229;17
18;432212.244;4586758.248;18
19;432226.338;4586744.112;19
20;432213.362;4586754.058;20
21;432227.533;4586739.512;21
22;432214.839;4586748.848;22
23;432228.651;4586735.242;23
24;432216.252;4586743.626;24
25;432230.893;4586726.682;25
25B;432230.893;4586726.682;25B
26;432222.642;4586719.980;26
27;432230.893;4586726.682;27
28;432222.642;4586719.980;28
29;432230.893;4586726.682;29
30;432222.642;4586719.980;30
31;432233.161;4586718.626;31
32;432222.642;4586719.980;32
33;432234.379;4586714.039;33
35;432228.549;4586790.374;35
