NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427210.365;4581714.831;1
2;427219.994;4581751.938;2
3;427210.365;4581714.831;3
4;427219.994;4581751.938;4
5;427195.264;4581750.197;5
6;427203.846;4581787.583;6
7;427195.264;4581750.197;7
8;427195.884;4581807.067;8
9;427161.851;4581832.556;9
10;427186.540;4581829.904;10
11;427161.851;4581832.556;11
12;427173.352;4581861.773;12
13;427161.851;4581832.556;13
14;427173.352;4581861.773;14
15;427161.851;4581832.556;15
16;427165.644;4581880.232;16
17;427161.851;4581832.556;17
18;427154.893;4581912.470;18
19;427161.851;4581832.556;19
20;427154.893;4581912.470;20
21;427134.925;4581902.719;21
22;427137.871;4581966.147;22
23;427125.887;4581920.457;23
24;427137.871;4581966.147;24
25;427117.310;4581958.795;25
26;427137.871;4581966.147;26
27;427102.947;4582002.330;27
28;427137.871;4581966.147;28
29;427102.947;4582002.330;29
30;427137.871;4581966.147;30
31;427102.947;4582002.330;31
32;427137.871;4581966.147;32
33;427102.947;4582002.330;33
34;427137.871;4581966.147;34
36;427137.871;4581966.147;36
38;427137.871;4581966.147;38
40;427137.871;4581966.147;40
42;427120.365;4582019.394;42
44;427120.365;4582019.394;44
46;427116.783;4582030.117;46
