NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430126.412;4586525.950;1
2;430113.223;4586486.805;2
3;430126.232;4586519.715;3
4;430113.223;4586486.805;4
5;430125.809;4586502.870;5
6;430113.223;4586486.805;6
7;430125.292;4586482.270;7
8;430112.186;4586449.214;8
9;430125.292;4586482.270;9
10;430111.574;4586427.730;10
11;430125.292;4586482.270;11
12;430111.574;4586427.730;12
13;430124.319;4586440.018;13
14;430111.083;4586400.450;14
15;430123.763;4586422.014;15
16;430111.083;4586400.450;16
17;430123.251;4586405.350;17
18;430111.083;4586400.450;18
19;430123.065;4586384.172;19
20;430110.873;4586388.770;20
21;430123.065;4586384.172;21
22;430110.630;4586377.255;22
23;430122.409;4586360.600;23
24;430110.302;4586366.243;24
25;430122.230;4586354.279;25
26;430110.302;4586366.243;26
27;430122.029;4586347.120;27
28;430109.620;4586343.378;28
29;430121.846;4586340.714;29
30;430109.620;4586343.378;30
31;430121.625;4586332.897;31
32;430109.479;4586330.868;32
33;430121.194;4586317.742;33
34;430108.784;4586304.098;34
35;430120.866;4586306.107;35
36;430108.784;4586304.098;36
37;430120.672;4586299.352;37
38;430108.784;4586304.098;38
39;430120.414;4586290.178;39
40;430108.784;4586304.098;40
41;430119.735;4586260.771;41
42;430107.790;4586259.980;42
43;430119.735;4586260.771;43
44;430107.790;4586259.980;44
45;430119.735;4586260.771;45
46;430107.790;4586259.980;46
47;430119.356;4586235.735;47
48;430107.262;4586235.428;48
49;430119.254;4586225.643;49
50;430106.988;4586222.655;50
51;430119.052;4586217.961;51
52;430106.753;4586211.743;52
52B;430106.359;4586194.657;52B
53;430118.926;4586209.341;53
54;430106.359;4586194.657;54
55;430118.454;4586197.726;55
