NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433048.808;4588770.115;1
2;433048.808;4588770.115;2
3;433048.808;4588770.115;3
4;433072.708;4588781.040;4
5;433090.946;4588789.431;5
6;433109.602;4588797.823;6
7;433127.827;4588806.151;7
8;433161.564;4588821.576;8
8B;433142.120;4588816.940;8B
9;433179.978;4588830.038;9
10;433198.920;4588838.708;10
19;433201.379;4588786.578;19
20;433201.379;4588786.578;20
21;433201.379;4588786.578;21
22;433146.514;4588761.560;22
23;433128.270;4588753.320;23
24;433110.111;4588745.077;24
25;433092.243;4588736.981;25
26;433071.274;4588727.357;26
27;433071.274;4588727.357;27
28;433071.274;4588727.357;28
