NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432782.638;4582592.788;1
2;432775.264;4582584.599;2
3;432782.638;4582592.788;3
4;432775.264;4582584.599;4
5;432782.638;4582592.788;5
6;432775.264;4582584.599;6
7;432782.638;4582592.788;7
8;432775.264;4582584.599;8
9;432782.638;4582592.788;9
10;432775.264;4582584.599;10
11;432782.638;4582592.788;11
12;432775.264;4582584.599;12
13;432814.812;4582592.371;13
14;432775.264;4582584.599;14
15;432814.812;4582592.371;15
16;432775.264;4582584.599;16
17;432814.812;4582592.371;17
18;432820.036;4582584.329;18
19;432814.812;4582592.371;19
20;432820.036;4582584.329;20
21;432814.812;4582592.371;21
22;432820.036;4582584.329;22
23;432814.812;4582592.371;23
24;432820.036;4582584.329;24
26;432820.036;4582584.329;26
28;432820.036;4582584.329;28
30;432820.036;4582584.329;30
32;432820.036;4582584.329;32
