NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;424598.322;4586489.203;1
2;424612.183;4586494.286;2
3;424609.572;4586504.122;3
4;424628.101;4586511.546;4
5;424617.779;4586513.214;5
6;424653.544;4586517.149;6
7;424634.285;4586520.120;7
8;424668.762;4586531.661;8
9;424634.285;4586520.120;9
10;424705.620;4586549.627;10
11;424650.898;4586524.710;11
11B;424659.061;4586530.061;11B
12;424719.265;4586562.125;12
13;424665.050;4586537.754;13
14;424734.832;4586577.720;14
15;424678.071;4586546.675;15
15U;424685.357;4586549.718;15U
17;424700.367;4586556.787;17
19;424713.164;4586569.608;19
21;424727.892;4586583.265;21
23;424739.667;4586593.641;23
