NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426608.067;4583294.619;1
1B;426608.067;4583294.619;1B
2;426608.491;4583306.734;2
3;426594.911;4583312.372;3
4;426608.491;4583306.734;4
5;426594.911;4583312.372;5
6;426608.491;4583306.734;6
7;426589.995;4583319.043;7
8;426608.491;4583306.734;8
9;426586.434;4583323.880;9
10;426608.491;4583306.734;10
11;426582.508;4583329.468;11
12;426597.823;4583321.173;12
13;426571.890;4583343.624;13
14;426590.541;4583331.028;14
15;426571.890;4583343.624;15
16;426583.848;4583340.085;16
17;426559.426;4583360.344;17
18;426580.014;4583345.277;18
19;426554.842;4583366.519;19
20;426576.682;4583349.786;20
21;426545.054;4583379.711;21
22;426571.910;4583356.735;22
22I;426588.713;4583367.336;22I
23;426545.054;4583379.711;23
24;426566.840;4583363.105;24
25;426545.054;4583379.711;25
26;426563.572;4583367.532;26
27;426545.054;4583379.711;27
28;426560.461;4583371.740;28
29;426528.747;4583401.681;29
30;426557.222;4583376.124;30
31;426528.747;4583401.681;31
32;426554.042;4583380.430;32
33;426528.747;4583401.681;33
34;426550.639;4583385.034;34
34B;426547.167;4583389.733;34B
35;426516.093;4583418.733;35
36;426544.007;4583394.010;36
37;426516.093;4583418.733;37
38;426540.547;4583398.692;38
39;426516.093;4583418.733;39
40;426537.089;4583403.371;40
41;426502.181;4583437.333;41
42;426533.995;4583407.559;42
43;426498.032;4583442.855;43
44;426531.133;4583411.435;44
45;426495.256;4583446.553;45
46;426528.367;4583415.178;46
47;426491.013;4583452.201;47
48;426521.565;4583424.384;48
49;426491.013;4583452.201;49
50;426514.450;4583434.804;50
51;426482.507;4583462.837;51
52;426511.421;4583437.631;52
53;426475.422;4583473.269;53
54;426506.169;4583445.014;54
56;426503.553;4583448.514;56
58;426501.055;4583451.853;58
60;426498.431;4583455.365;60
62;426495.193;4583459.518;62
64;426492.585;4583463.186;64
66;426490.327;4583466.206;66
68;426485.307;4583472.923;68
