NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427767.373;4574952.282;1
2;427849.757;4575059.023;2
3;427767.373;4574952.282;3
4;427849.757;4575059.023;4
5;427816.587;4575046.902;5
6;427849.757;4575059.023;6
7;427841.533;4575106.219;7
8;427849.757;4575059.023;8
9;427841.533;4575106.219;9
10;427849.757;4575059.023;10
11;427841.533;4575106.219;11
12;427849.757;4575059.023;12
13;427841.533;4575106.219;13
14;427937.343;4575243.361;14
15;427841.533;4575106.219;15
16;427937.343;4575243.361;16
17;427841.533;4575106.219;17
18;427988.914;4575349.449;18
19;427841.533;4575106.219;19
20;427988.914;4575349.449;20
21;427841.533;4575106.219;21
22;427988.914;4575349.449;22
23;427952.880;4575339.761;23
25;427952.880;4575339.761;25
27;427952.880;4575339.761;27
29;427952.880;4575339.761;29
31;427952.880;4575339.761;31
33;427952.880;4575339.761;33
35;427952.880;4575339.761;35
39;427952.880;4575339.761;39
