NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429601.594;4586879.998;1
1B;429600.746;4586872.908;1B
2;429605.610;4586886.772;2
3;429602.536;4586887.888;3
4;429610.417;4586914.879;4
4B;429606.486;4586917.909;4B
5;429600.170;4586911.322;5
6;429602.736;4586918.660;6
7;429591.554;4586914.872;7
8;429594.602;4586921.533;8
9;429586.040;4586917.321;9
10;429580.480;4586927.440;10
11;429580.385;4586918.769;11
12;429580.480;4586927.440;12
13;429574.970;4586921.571;13
14;429580.480;4586927.440;14
15;429565.870;4586922.017;15
16;429580.480;4586927.440;16
17;429558.686;4586920.929;17
17B;429553.812;4586920.191;17B
18;429550.046;4586925.549;18
19;429549.430;4586919.529;19
20;429533.298;4586925.425;20
21;429537.623;4586917.727;21
23;429537.623;4586917.727;23
25;429537.623;4586917.727;25
27;429537.623;4586917.727;27
