NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432176.438;4587749.000;1
2;432173.352;4587759.077;2
3;432168.533;4587752.853;3
4;432160.589;4587765.206;4
5;432168.533;4587752.853;5
6;432157.461;4587766.710;6
7;432164.172;4587754.860;7
8;432150.217;4587770.235;8
9;432160.730;4587756.453;9
10;432144.714;4587772.876;10
11;432156.155;4587758.783;11
11B;432151.553;4587760.968;11B
12;432140.339;4587774.888;12
12B;432147.783;4587786.965;12B
13;432146.442;4587763.445;13
14;432137.109;4587774.447;14
15;432139.771;4587766.760;15
15B;432135.701;4587770.620;15B
