NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
11;427897.424;4578844.005;11
12;427920.541;4578845.075;12
13;427920.541;4578845.075;13
14;427931.435;4578883.162;14
15;427931.435;4578883.162;15
13;427657.679;4578729.494;13
15;427657.679;4578729.494;15
17;427657.679;4578729.494;17
19;427685.062;4578760.329;19
21;427685.062;4578760.329;21
23;427670.811;4578696.161;23
23B;427670.811;4578696.161;23B
24;427743.533;4578708.144;24
25;427670.811;4578696.161;25
25X;427703.472;4578713.796;25X
26;427743.533;4578708.144;26
27;427705.029;4578725.658;27
27B;427698.546;4578752.142;27B
28;427743.533;4578708.144;28
29;427737.148;4578731.410;29
29B;427723.933;4578770.791;29B
29C;427716.494;4578784.827;29C
29D;427707.279;4578802.123;29D
29E;427702.176;4578811.837;29E
29X;427748.156;4578737.613;29X
30;427743.533;4578708.144;30
31;427753.933;4578751.150;31
32;427743.533;4578708.144;32
33;427748.702;4578774.974;33
33B;427739.220;4578806.598;33B
34;427743.533;4578708.144;34
35;427779.407;4578762.948;35
36;427876.493;4578778.997;36
37;427772.708;4578789.489;37
37B;427797.605;4578763.408;37B
38;427913.645;4578798.257;38
39;427804.256;4578766.952;39
40;427933.071;4578808.727;40
41;427869.103;4578799.989;41
42;427933.071;4578808.727;42
43;427869.103;4578799.989;43
43B;427869.103;4578799.989;43B
44;427933.071;4578808.727;44
45;427908.210;4578820.995;45
46;427933.071;4578808.727;46
47;427947.734;4578842.176;47
47B;427947.734;4578842.176;47B
48;427933.071;4578808.727;48
49;427965.322;4578851.599;49
49B;427965.322;4578851.599;49B
50;427933.071;4578808.727;50
51;427983.399;4578861.288;51
51B;427983.399;4578861.288;51B
52;428023.105;4578857.628;52
53;428005.465;4578873.112;53
54;428023.105;4578857.628;54
55;428005.465;4578873.112;55
55B;428017.219;4578879.402;55B
56;428023.105;4578857.628;56
57;428034.849;4578888.792;57
58;428023.105;4578857.628;58
59;428034.849;4578888.792;59
59B;428053.219;4578901.369;59B
60;428130.133;4578915.813;60
61;428133.560;4578943.343;61
61B;428105.673;4578928.889;61B
62;428141.560;4578927.087;62
63;428133.560;4578943.343;63
64;428150.059;4578935.469;64
65;428152.775;4578962.251;65
66;428158.667;4578943.961;66
67;428152.775;4578962.251;67
68;428167.030;4578952.211;68
69;428175.644;4578984.783;69
70;428175.376;4578960.445;70
71;428175.644;4578984.783;71
71I;428157.586;4579008.465;71I
72;428184.296;4578969.243;72
73;428207.278;4579016.654;73
74;428192.509;4578977.346;74
74B;428201.366;4578986.083;74B
74I;428221.849;4578964.264;74I
75;428207.278;4579016.654;75
76;428209.598;4578994.205;76
76I;428221.849;4578964.264;76I
77;428207.278;4579016.654;77
78;428221.400;4579005.847;78
79;428243.246;4579049.784;79
80;428221.400;4579005.847;80
81;428257.967;4579064.954;81
82;428279.373;4579048.207;82
83;428269.110;4579075.390;83
84;428292.567;4579067.771;84
84I;428312.753;4579046.365;84I
85;428269.110;4579075.390;85
86;428292.567;4579067.771;86
86I;428312.753;4579046.365;86I
87;428281.713;4579087.743;87
88;428313.240;4579080.565;88
