CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
98300,23, ,1,6,35,9,158,28,427947.402,4585673.179,427855.494,4585472.214,2.136707,41.417567
98300,24, ,2,6,35,9,158,28,427871.781,4585650.358,427779.874,4585449.393,2.135804,41.417355
98300,25, ,1,6,35,9,158,28,427854.618,4585658.547,427762.711,4585457.582,2.135598,41.417427
98300,26, ,2,6,35,9,158,28,427867.353,4585662.59,427775.446,4585461.625,2.13575,41.417464
98300,27, ,1,6,35,9,158,28,427846.708,4585667.581,427754.801,4585466.616,2.135502,41.417508
98300,28, ,2,6,35,9,158,28,427858.844,4585672.436,427766.937,4585471.471,2.135647,41.417552
98300,29, ,1,6,35,9,158,28,427837.498,4585677.689,427745.591,4585476.724,2.135391,41.417598
98300,30, ,2,6,35,9,158,28,427851.348,4585680.595,427759.441,4585479.63,2.135556,41.417625
98300,31, ,1,6,35,9,158,28,427827.264,4585688.638,427735.357,4585487.672,2.135267,41.417695
98300,32, ,2,6,35,9,158,28,427843.903,4585688.926,427751.996,4585487.96,2.135466,41.4177
98300,33, ,1,6,35,9,158,28,427818.273,4585698.431,427726.366,4585497.465,2.135159,41.417783
98300,34, ,2,6,35,9,158,28,427835.782,4585697.916,427743.875,4585496.95,2.135368,41.41778
98300,35, ,1,6,35,9,158,28,427808.184,4585708.939,427716.278,4585507.973,2.135037,41.417877
98300,36, ,2,6,35,9,158,28,427827.268,4585707.387,427735.361,4585506.421,2.135265,41.417864
98300,37, ,1,6,35,9,158,28,427798.084,4585719.554,427706.178,4585518.588,2.134914,41.417971
98300,38, ,2,6,35,9,158,28,427816.786,4585718.894,427724.879,4585517.928,2.135138,41.417967
98300,39, ,1,6,35,9,158,28,427786.844,4585731.003,427694.938,4585530.037,2.134779,41.418073
98300,40, ,2,6,35,9,158,28,427816.786,4585718.894,427724.879,4585517.928,2.135138,41.417967
98300,41, ,1,6,35,9,158,28,427764.929,4585758.095,427673.023,4585557.129,2.134513,41.418315
98300,42, ,2,6,35,9,158,28,427806.122,4585731.084,427714.216,4585530.118,2.135009,41.418076
98300,43, ,1,6,35,9,158,28,427752.053,4585771.052,427660.147,4585570.086,2.134358,41.418431
98300,44, ,2,6,35,9,158,28,427797.249,4585740.434,427705.343,4585539.468,2.134902,41.418159
98300,45, ,1,6,35,9,158,28,427713.768,4585808.094,427621.862,4585607.127,2.133895,41.418761
98300,46, ,2,6,35,9,158,28,427773.858,4585766.981,427681.952,4585566.015,2.134619,41.418396
98300,47, ,1,6,35,9,158,28,427713.768,4585808.094,427621.862,4585607.127,2.133895,41.418761
98300,48, ,2,6,35,9,158,28,427757.775,4585783.362,427665.869,4585582.396,2.134425,41.418542
98300,50, ,2,6,35,9,158,28,427734.943,4585804.99,427643.037,4585604.023,2.134149,41.418735
98300,52, ,2,6,35,9,158,28,427722.2,4585816.655,427630.294,4585615.688,2.133995,41.418839
98300,117, ,1,6,35,9,158,28,427694.156,4585784.496,427602.251,4585583.53,2.133663,41.418547
