NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426277.672;4584110.132;1
2;426262.908;4584132.922;2
3;426252.642;4584126.141;3
4;426262.908;4584132.922;4
5;426237.892;4584142.461;5
6;426262.908;4584132.922;6
7;426226.120;4584155.892;7
8;426242.349;4584155.899;8
9;426211.470;4584172.665;9
9I;426199.056;4584162.386;9I
10;426231.695;4584167.996;10
11;426199.076;4584186.790;11
12;426218.984;4584182.426;12
13;426179.550;4584208.332;13
14;426205.812;4584197.370;14
15;426179.550;4584208.332;15
16;426172.000;4584235.786;16
17;426179.550;4584208.332;17
18;426172.000;4584235.786;18
19;426149.225;4584243.144;19
20;426172.000;4584235.786;20
21;426132.502;4584237.789;21
21B;426138.147;4584262.375;21B
22;426172.000;4584235.786;22
24;426172.000;4584235.786;24
26;426133.267;4584270.543;26
26A;426149.592;4584278.066;26A
26B;426145.067;4584274.501;26B
26C;426131.903;4584276.969;26C
26D;426106.122;4584273.129;26D
26E;426116.544;4584274.775;26E
26F;426089.118;4584280.260;26F
26G;426093.506;4584275.049;26G
26H;426051.819;4584281.906;26H
26I;426010.680;4584281.906;26I
26J;425944.474;4584296.260;26J
26K;425932.579;4584304.267;26K
26L;425918.940;4584316.772;26L
26M;425895.750;4584382.915;26M
26N;425892.928;4584365.820;26N
