NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431278.744;4587988.620;1
2;431291.363;4587986.320;2
3;431278.744;4587988.620;3
4;431291.363;4587986.320;4
5;431285.138;4587998.393;5
6;431291.363;4587986.320;6
7;431290.542;4588006.651;7
8;431298.727;4587997.515;8
9;431294.774;4588012.991;9
10;431298.727;4587997.515;10
11;431298.530;4588018.860;11
12;431304.482;4588006.208;12
13;431312.177;4588039.715;13
14;431308.567;4588012.337;14
15;431323.617;4588056.581;15
16;431308.567;4588012.337;16
17;431323.617;4588056.581;17
18;431313.218;4588019.472;18
19;431323.617;4588056.581;19
20;431318.911;4588028.009;20
21;431323.617;4588056.581;21
22;431318.911;4588028.009;22
23;431323.617;4588056.581;23
24;431325.649;4588038.215;24
25;431323.617;4588056.581;25
26;431328.189;4588042.063;26
27;431323.617;4588056.581;27
28;431331.525;4588047.049;28
29;431331.628;4588068.469;29
30;431331.525;4588047.049;30
31;431331.628;4588068.469;31
32;431337.410;4588056.032;32
33;431338.306;4588078.246;33
34;431341.286;4588061.903;34
35;431344.102;4588085.943;35
36;431344.596;4588066.917;36
37;431349.202;4588092.261;37
38;431348.970;4588072.907;38
39;431349.202;4588092.261;39
40;431348.970;4588072.907;40
42;431359.046;4588085.204;42
44;431359.046;4588085.204;44
