NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429635.009;4587922.756;1
1B;429638.734;4587915.530;1B
2;429618.996;4587955.346;2
3;429627.092;4587933.134;3
4;429618.996;4587955.346;4
5;429627.092;4587933.134;5
6;429606.991;4587969.376;6
7;429620.528;4587940.938;7
8;429603.160;4587973.873;8
9;429617.406;4587944.456;9
10;429599.110;4587978.752;10
11;429614.274;4587948.096;11
11B;429611.115;4587951.891;11B
12;429597.358;4587985.071;12
13;429607.806;4587955.748;13
14;429589.980;4587989.060;14
15;429604.176;4587959.902;15
16;429589.980;4587989.060;16
17;429600.330;4587964.414;17
17B;429597.054;4587968.258;17B
18;429585.172;4587994.639;18
19;429594.225;4587971.578;19
20;429580.332;4588000.351;20
21;429591.078;4587975.271;21
22;429575.284;4588006.311;22
23;429587.290;4587979.720;23
24;429571.502;4588010.777;24
25;429582.308;4587985.580;25
26;429567.302;4588015.675;26
27;429577.297;4587991.477;27
28;429562.720;4588020.953;28
29;429574.244;4587995.082;29
30;429558.550;4588025.562;30
31;429571.029;4587998.881;31
32;429554.751;4588039.752;32
33;429567.844;4588002.643;33
34;429555.901;4588054.149;34
35;429564.583;4588006.476;35
36;429559.835;4588072.234;36
37;429557.620;4588013.466;37
38;429559.835;4588072.234;38
39;429551.889;4588019.884;39
40;429559.835;4588072.234;40
41;429544.211;4588045.268;41
41U;429548.362;4588028.819;41U
43;429544.211;4588045.268;43
45;429544.211;4588045.268;45
47;429544.211;4588045.268;47
49;429546.249;4588065.196;49
49B;429532.323;4588070.636;49B
49U;429548.543;4588063.984;49U
51;429548.295;4588070.599;51
53;429551.199;4588076.399;53
53B;429538.188;4588083.037;53B
55;429554.232;4588080.868;55
57;429557.962;4588086.387;57
59;429561.449;4588091.071;59
61;429567.193;4588097.616;61
61B;429558.689;4588110.537;61B
