NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;425127.574;4584951.571;1
2;425120.492;4584964.191;2
3;425127.574;4584951.571;3
4;425120.492;4584964.191;4
5;425127.574;4584951.571;5
6;425111.865;4584946.591;6
6B;425108.434;4584939.599;6B
7;425115.915;4584927.709;7
8;425096.981;4584916.229;8
9;425115.915;4584927.709;9
10;425096.981;4584916.229;10
11;425109.647;4584916.196;11
12;425096.981;4584916.229;12
13;425099.089;4584894.283;13
14;425070.737;4584866.539;14
15;425086.730;4584869.555;15
15B;425089.758;4584874.683;15B
16;425057.856;4584845.279;16
17;425077.660;4584854.958;17
18;425049.942;4584832.240;18
19;425071.185;4584844.325;19
20;425044.071;4584822.586;20
21;425064.641;4584833.822;21
22;425030.154;4584801.058;22
23;425056.581;4584820.644;23
24;425030.154;4584801.058;24
25;425056.581;4584820.644;25
26;425030.154;4584801.058;26
27;425056.581;4584820.644;27
28;425030.154;4584801.058;28
28B;425015.455;4584746.147;28B
28I;424972.092;4584760.893;28I
29;425043.689;4584800.244;29
30;425005.418;4584725.665;30
31;425031.674;4584764.450;31
32;425005.418;4584725.665;32
33;425031.674;4584764.450;33
34;425005.418;4584725.665;34
35;425020.656;4584728.881;35
36;424975.272;4584662.946;36
37;425010.837;4584707.804;37
38;424975.272;4584662.946;38
39;424996.258;4584679.325;39
40;424975.272;4584662.946;40
41;424996.258;4584679.325;41
42;424975.272;4584662.946;42
43;424985.704;4584657.570;43
44;424962.811;4584625.038;44
45;424976.857;4584631.896;45
46;424962.811;4584625.038;46
47;424976.857;4584631.896;47
48;424962.811;4584625.038;48
49;424969.725;4584604.384;49
50;424955.753;4584598.211;50
51;424969.725;4584604.384;51
52;424917.534;4584480.641;52
52B;424922.378;4584523.202;52B
52I;424904.445;4584502.426;52I
53;424966.618;4584592.854;53
53D;424964.145;4584581.142;53D
54;424917.534;4584480.641;54
55;424961.204;4584572.215;55
56;424917.534;4584480.641;56
56I;424891.204;4584487.088;56I
57;424953.702;4584550.914;57
58;424912.490;4584448.516;58
59;424947.056;4584537.932;59
60;424912.490;4584448.516;60
60I;424878.244;4584454.231;60I
61;424941.393;4584527.049;61
62;424908.682;4584415.746;62
62U;424909.484;4584404.660;62U
63;424933.802;4584511.164;63
64;424908.682;4584415.746;64
65;424927.957;4584472.048;65
66;424908.682;4584415.746;66
66I;424884.663;4584406.024;66I
68;424906.822;4584385.104;68
68V;424888.717;4584361.665;68V
