NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430931.321;4581272.704;1
2;430910.939;4581265.512;2
3;430912.919;4581249.532;3
4;430910.939;4581265.512;4
5;430912.919;4581249.532;5
6;430910.939;4581265.512;6
7;430895.046;4581227.487;7
8;430910.939;4581265.512;8
9;430883.959;4581214.292;9
10;430889.356;4581238.689;10
11;430872.255;4581200.122;11
12;430886.689;4581235.388;12
13;430867.553;4581194.183;13
14;430883.029;4581230.917;14
15;430860.340;4581184.854;15
16;430879.437;4581226.652;16
17;430855.732;4581178.889;17
18;430875.714;4581222.322;18
19;430849.925;4581171.501;19
20;430872.472;4581218.520;20
21;430845.400;4581165.814;21
22;430868.795;4581214.088;22
23;430839.867;4581158.860;23
24;430860.669;4581203.567;24
26;430855.885;4581197.429;26
28;430849.120;4581188.580;28
30;430842.815;4581180.508;30
32;430838.837;4581175.509;32
34;430833.362;4581168.706;34
