NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433612.174;4583998.641;1
1B;433622.302;4584008.713;1B
2;433617.830;4583993.099;2
2B;433629.366;4584004.511;2B
3;433626.266;4584012.653;3
4;433634.214;4584009.306;4
5;433630.256;4584016.621;5
6;433638.602;4584013.647;6
7;433634.151;4584020.495;7
8;433642.889;4584017.887;8
9;433638.241;4584024.561;9
10;433647.118;4584022.073;10
11;433642.043;4584028.341;11
12;433653.828;4584028.707;12
13;433646.132;4584032.407;13
14;433660.190;4584035.001;14
15;433650.092;4584036.345;15
16;433666.895;4584041.633;16
17;433654.344;4584040.574;17
18;433666.895;4584041.633;18
19;433657.980;4584044.134;19
20;433678.697;4584053.309;20
21;433663.061;4584049.214;21
22;433678.697;4584053.309;22
23;433672.761;4584058.832;23
25;433672.761;4584058.832;25
