CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
100606,1, ,1,6,12,47,10,31,429717.79,4583732.55,429625.865,4583531.602,2.158115,41.400246
100606,2, ,2,6,12,47,10,31,429721.576,4583725.893,429629.651,4583524.945,2.158161,41.400186
100606,3, ,1,6,12,47,10,31,429732.426,4583744.937,429640.501,4583543.989,2.158288,41.400358
100606,4, ,2,6,12,47,10,31,429741.364,4583742.446,429649.439,4583541.498,2.158395,41.400337
100606,5, ,1,6,12,46,11,31,429749.734,4583759.376,429657.809,4583558.428,2.158494,41.40049
100606,6, ,2,6,12,46,11,31,429762.06,4583759.942,429670.135,4583558.994,2.158641,41.400496
100606,7, ,1,6,12,46,11,31,429757.328,4583765.862,429665.403,4583564.914,2.158584,41.400549
100606,8, ,2,6,12,46,11,31,429768.171,4583765.128,429676.246,4583564.18,2.158713,41.400543
100606,9, ,1,6,12,46,11,31,429764.078,4583771.699,429672.153,4583570.751,2.158664,41.400602
100606,10, ,2,6,12,46,11,31,429774.993,4583771.013,429683.068,4583570.065,2.158794,41.400597
100606,11, ,1,6,12,46,11,31,429769.122,4583775.941,429677.197,4583574.993,2.158724,41.400641
100606,12, ,2,6,12,46,11,31,429779.391,4583774.708,429687.466,4583573.76,2.158846,41.400631
100606,13, ,1,6,12,46,11,31,429778.244,4583783.634,429686.319,4583582.686,2.158832,41.400711
100606,14, ,2,6,12,46,11,31,429785.922,4583780.084,429693.997,4583579.136,2.158924,41.40068
100606,16, ,2,6,12,46,11,31,429785.922,4583780.084,429693.997,4583579.136,2.158924,41.40068
