NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428112.484;4584548.708;1
2;428121.824;4584538.993;2
3;428129.246;4584548.986;3
4;428121.824;4584538.993;4
5;428163.916;4584553.742;5
6;428154.188;4584539.640;6
7;428163.916;4584553.742;7
8;428154.188;4584539.640;8
10;428171.402;4584539.800;10
12;428147.592;4584466.191;12
14;428147.592;4584466.191;14
16;428147.592;4584466.191;16
18;428147.592;4584466.191;18
20;428147.592;4584466.191;20
22;428147.592;4584466.191;22
24;428147.592;4584466.191;24
26;428147.592;4584466.191;26
28;428147.592;4584466.191;28
30;428147.592;4584466.191;30
32;428147.592;4584466.191;32
