NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432117.761;4585905.492;1
2;432121.957;4585893.286;2
3;432117.761;4585905.492;3
4;432121.957;4585893.286;4
5;432117.761;4585905.492;5
6;432129.764;4585901.198;6
7;432117.761;4585905.492;7
8;432133.579;4585905.126;8
9;432130.927;4585919.372;9
10;432136.216;4585907.715;10
11;432137.455;4585925.746;11
12;432138.919;4585910.430;12
13;432144.201;4585932.836;13
14;432143.088;4585914.641;14
15;432154.505;4585943.692;15
16;432147.132;4585918.697;16
17;432158.128;4585947.328;17
18;432149.789;4585921.466;18
19;432163.955;4585953.405;19
20;432152.940;4585924.677;20
21;432168.033;4585957.149;21
22;432155.282;4585926.859;22
23;432171.639;4585960.973;23
24;432157.705;4585929.624;24
25;432175.759;4585965.203;25
26;432160.978;4585932.657;26
27;432180.005;4585969.593;27
28;432163.899;4585935.615;28
29;432190.300;4585980.018;29
30;432166.668;4585938.407;30
31;432190.300;4585980.018;31
32;432169.528;4585941.310;32
33;432190.300;4585980.018;33
34;432171.449;4585943.478;34
36;432176.008;4585948.101;36
36I;432180.515;4585942.739;36I
38;432180.231;4585952.379;38
38I;432185.708;4585947.912;38I
40;432187.653;4585960.136;40
42;432187.653;4585960.136;42
44;432187.653;4585960.136;44
46;432202.224;4585974.625;46
48;432202.224;4585974.625;48
621;432100.220;4585843.673;621
