NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430823.262;4587113.744;1
3;430823.262;4587113.744;3
5;430823.262;4587113.744;5
7;430823.262;4587113.744;7
9;430823.262;4587113.744;9
11;430823.262;4587113.744;11
17;430773.602;4587143.581;17
18B;430749.591;4587190.772;18B
19;430773.602;4587143.581;19
20;430674.425;4587224.465;20
21;430773.602;4587143.581;21
22;430674.425;4587224.465;22
23;430716.663;4587179.038;23
24;430674.425;4587224.465;24
25;430716.663;4587179.038;25
26;430674.425;4587224.465;26
27;430658.860;4587214.414;27
28;430631.866;4587250.148;28
29;430658.860;4587214.414;29
30;430619.442;4587257.794;30
31;430658.860;4587214.414;31
32;430607.825;4587264.923;32
33;430658.860;4587214.414;33
34;430595.738;4587272.318;34
35;430630.340;4587234.724;35
36;430587.811;4587277.175;36
37;430625.067;4587237.959;37
39;430621.232;4587240.313;39
41;430614.608;4587244.423;41
43;430611.204;4587246.462;43
45;430604.514;4587250.557;45
47;430600.896;4587252.773;47
49;430595.844;4587255.871;49
51;430589.146;4587259.983;51
53;430583.987;4587263.149;53
