CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
700690,147, ,1,3,38,24,58,11,429811.638,4579419.168,429719.711,4579218.26,2.159737,41.361405
700690,149, ,1,3,38,24,58,11,429811.638,4579419.168,429719.711,4579218.26,2.159737,41.361405
700690,151, ,1,3,38,24,58,11,429811.638,4579419.168,429719.711,4579218.26,2.159737,41.361405
700690,153, ,1,3,38,24,58,11,429811.638,4579419.168,429719.711,4579218.26,2.159737,41.361405
700690,155, ,1,3,38,24,58,11,429811.638,4579419.168,429719.711,4579218.26,2.159737,41.361405
700690,156, ,2,3,38,24,58,11,429233.4,4579241.848,429141.479,4579040.942,2.152845,41.359757
700690,157, ,1,3,38,24,58,11,429811.638,4579419.168,429719.711,4579218.26,2.159737,41.361405
700690,158, ,2,3,38,24,58,11,429233.4,4579241.848,429141.479,4579040.942,2.152845,41.359757
700690,159, ,1,3,38,24,58,11,429811.638,4579419.168,429719.711,4579218.26,2.159737,41.361405
700690,160, ,2,3,38,24,58,11,429233.4,4579241.848,429141.479,4579040.942,2.152845,41.359757
700690,161, ,1,3,38,24,58,11,429811.638,4579419.168,429719.711,4579218.26,2.159737,41.361405
700690,162, ,2,3,38,24,58,11,429233.4,4579241.848,429141.479,4579040.942,2.152845,41.359757
700690,163, ,1,3,38,24,58,11,429811.638,4579419.168,429719.711,4579218.26,2.159737,41.361405
700690,164, ,2,3,38,24,58,11,429233.4,4579241.848,429141.479,4579040.942,2.152845,41.359757
700690,165, ,1,3,38,24,58,11,429811.638,4579419.168,429719.711,4579218.26,2.159737,41.361405
700690,166, ,2,3,38,24,58,11,429233.4,4579241.848,429141.479,4579040.942,2.152845,41.359757
700690,167, ,1,3,38,24,58,11,429811.638,4579419.168,429719.711,4579218.26,2.159737,41.361405
700690,168, ,2,3,38,24,58,11,429233.4,4579241.848,429141.479,4579040.942,2.152845,41.359757
700690,169, ,1,3,38,24,58,11,429811.638,4579419.168,429719.711,4579218.26,2.159737,41.361405
700690,170, ,2,3,38,24,58,11,429233.4,4579241.848,429141.479,4579040.942,2.152845,41.359757
700690,171, ,1,3,38,24,58,11,429811.638,4579419.168,429719.711,4579218.26,2.159737,41.361405
700690,172, ,2,3,38,24,58,11,429233.4,4579241.848,429141.479,4579040.942,2.152845,41.359757
700690,173, ,1,3,38,24,58,11,429811.638,4579419.168,429719.711,4579218.26,2.159737,41.361405
700690,174, ,2,3,38,24,58,11,429233.4,4579241.848,429141.479,4579040.942,2.152845,41.359757
700690,175, ,1,3,38,24,58,11,429811.638,4579419.168,429719.711,4579218.26,2.159737,41.361405
700690,176, ,2,3,38,24,60,11,429783.976,4579381.171,429692.05,4579180.263,2.159411,41.36106
700690,177, ,1,3,38,24,58,11,429811.638,4579419.168,429719.711,4579218.26,2.159737,41.361405
700690,178, ,2,3,38,24,60,11,429783.976,4579381.171,429692.05,4579180.263,2.159411,41.36106
700690,179, ,1,3,38,24,58,11,429811.638,4579419.168,429719.711,4579218.26,2.159737,41.361405
700690,180, ,2,3,38,24,60,11,429783.976,4579381.171,429692.05,4579180.263,2.159411,41.36106
700690,181, ,1,3,38,24,58,11,429811.638,4579419.168,429719.711,4579218.26,2.159737,41.361405
700690,182, ,2,3,38,24,60,11,429783.976,4579381.171,429692.05,4579180.263,2.159411,41.36106
700690,182,I,2,3,38,24,60,11,429863.42,4579122.943,429771.493,4578922.038,2.160391,41.358742
700690,183, ,1,3,38,24,58,11,429811.638,4579419.168,429719.711,4579218.26,2.159737,41.361405
700690,184, ,2,3,38,24,59,11,429952.94,4579635.634,429861.012,4579434.724,2.161402,41.363367
700690,185, ,1,3,38,24,58,11,429811.638,4579419.168,429719.711,4579218.26,2.159737,41.361405
700690,186, ,2,3,38,24,59,11,429952.94,4579635.634,429861.012,4579434.724,2.161402,41.363367
700690,187, ,1,3,38,24,58,11,429918.809,4579486.884,429826.881,4579285.975,2.161011,41.362024
700690,188, ,2,3,38,24,59,11,429952.94,4579635.634,429861.012,4579434.724,2.161402,41.363367
700690,189, ,1,3,38,24,58,11,430012.138,4579760.338,429920.21,4579559.427,2.162095,41.364495
700690,190, ,2,3,38,24,59,11,429952.94,4579635.634,429861.012,4579434.724,2.161402,41.363367
700690,191, ,1,3,38,24,58,11,430012.138,4579760.338,429920.21,4579559.427,2.162095,41.364495
700690,192, ,2,3,38,24,59,11,429952.94,4579635.634,429861.012,4579434.724,2.161402,41.363367
700690,193, ,1,3,38,24,58,11,430012.138,4579760.338,429920.21,4579559.427,2.162095,41.364495
700690,194, ,2,3,38,24,59,11,429952.94,4579635.634,429861.012,4579434.724,2.161402,41.363367
700690,195, ,1,3,38,24,58,11,430012.138,4579760.338,429920.21,4579559.427,2.162095,41.364495
700690,196, ,2,3,38,24,59,11,429952.94,4579635.634,429861.012,4579434.724,2.161402,41.363367
700690,197, ,1,3,38,24,58,11,430012.138,4579760.338,429920.21,4579559.427,2.162095,41.364495
700690,198, ,2,3,38,24,59,11,429952.94,4579635.634,429861.012,4579434.724,2.161402,41.363367
700690,199, ,1,3,38,24,58,11,430106.68,4579774.696,430014.751,4579573.785,2.163223,41.364633
700690,200, ,2,3,38,24,59,11,429952.94,4579635.634,429861.012,4579434.724,2.161402,41.363367
700690,201, ,1,3,38,24,59,11,430271.688,4579805.37,430179.757,4579604.458,2.165193,41.364923
700690,202, ,2,3,38,24,59,11,429952.94,4579635.634,429861.012,4579434.724,2.161402,41.363367
700690,203, ,1,3,38,24,59,11,430271.688,4579805.37,430179.757,4579604.458,2.165193,41.364923
700690,204, ,2,3,38,24,59,11,429952.94,4579635.634,429861.012,4579434.724,2.161402,41.363367
700690,205, ,1,3,38,24,59,11,430271.688,4579805.37,430179.757,4579604.458,2.165193,41.364923
700690,206, ,2,3,38,24,59,11,430321.13,4579797.734,430229.199,4579596.822,2.165785,41.364859
700690,207, ,1,3,38,24,59,11,430419.032,4579897.089,430327.1,4579696.176,2.166944,41.365762
700690,208, ,2,3,38,24,59,11,430321.13,4579797.734,430229.199,4579596.822,2.165785,41.364859
700690,210, ,2,3,38,24,59,11,430429.616,4579877.171,430337.684,4579676.259,2.167072,41.365584
