NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431912.118;4588238.556;1
2;431922.736;4588239.190;2
3;431912.118;4588238.556;3
4;431922.736;4588239.190;4
5;431914.650;4588245.961;5
6;431922.736;4588239.190;6
7;431916.452;4588251.241;7
8;431927.044;4588251.794;8
9;431917.916;4588255.522;9
10;431930.010;4588260.527;10
11;431922.366;4588269.543;11
12;431930.010;4588260.527;12
13;431922.366;4588269.543;13
14;431930.010;4588260.527;14
15;431922.366;4588269.543;15
16;431939.605;4588289.541;16
17;431932.617;4588301.537;17
18;431939.605;4588289.541;18
19;431932.617;4588301.537;19
20;431939.605;4588289.541;20
21;431932.617;4588301.537;21
22;431944.437;4588307.250;22
23;431935.540;4588312.235;23
24;431945.995;4588312.964;24
25;431939.473;4588326.637;25
26;431947.316;4588317.805;26
26B;431948.378;4588321.696;26B
26I;431954.195;4588317.215;26I
27;431939.473;4588326.637;27
28;431949.524;4588326.029;28
28I;431960.549;4588314.691;28I
29;431939.473;4588326.637;29
30;431952.985;4588338.355;30
31;431942.754;4588338.647;31
32;431952.985;4588338.355;32
33;431946.493;4588352.337;33
34;431952.985;4588338.355;34
35;431946.493;4588352.337;35
36;431958.017;4588357.025;36
37;431948.905;4588361.169;37
38;431958.017;4588357.025;38
39;431948.905;4588361.169;39
40;431958.017;4588357.025;40
41;431952.817;4588375.491;41
42;431964.092;4588379.293;42
43;431955.695;4588386.662;43
44;431964.092;4588379.293;44
45;431958.054;4588394.670;45
46;431974.017;4588415.137;46
47;431965.379;4588420.725;47
48;431974.017;4588415.137;48
49;431965.379;4588420.725;49
49B;431968.347;4588431.442;49B
50;431978.321;4588430.753;50
51;431970.345;4588439.167;51
52;431978.321;4588430.753;52
53;431970.345;4588439.167;53
54;431979.951;4588436.669;54
55;431973.639;4588452.799;55
56;431981.875;4588443.645;56
57;431976.681;4588463.141;57
58;431981.875;4588443.645;58
59;431979.730;4588472.080;59
60;431985.028;4588455.075;60
61;431982.691;4588485.581;61
62;431988.068;4588466.107;62
63;431978.544;4588468.507;63
64;431993.472;4588485.705;64
65;431986.308;4588500.204;65
66;431999.038;4588505.897;66
68;432004.036;4588524.017;68
