NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432348.843;4582288.506;1
2;432411.504;4582243.253;2
3;432348.843;4582288.506;3
4;432411.504;4582243.253;4
5;432348.843;4582288.506;5
6;432411.504;4582243.253;6
7;432348.843;4582288.506;7
8;432411.504;4582243.253;8
9;432440.064;4582378.142;9
10;432411.504;4582243.253;10
11;432440.064;4582378.142;11
12;432411.504;4582243.253;12
13;432440.064;4582378.142;13
14;432411.504;4582243.253;14
15;432440.064;4582378.142;15
16;432411.504;4582243.253;16
17;432440.064;4582378.142;17
18;432411.504;4582243.253;18
19;432440.064;4582378.142;19
20;432454.506;4582368.402;20
21;432539.878;4582474.837;21
22;432548.244;4582451.787;22
24;432548.244;4582451.787;24
26;432548.244;4582451.787;26
28;432548.244;4582451.787;28
30;432548.244;4582451.787;30
32;432577.979;4582478.532;32
33;432572.694;4582506.319;33
34;432577.979;4582478.532;34
35;432572.694;4582506.319;35
36;432577.979;4582478.532;36
37;432572.694;4582506.319;37
38;432577.979;4582478.532;38
39;432572.694;4582506.319;39
40;432586.403;4582490.070;40
41;432631.130;4582565.451;41
42;432646.042;4582545.572;42
43;432631.130;4582565.451;43
44;432646.042;4582545.572;44
45;432631.130;4582565.451;45
46;432646.042;4582545.572;46
47;432631.130;4582565.451;47
48;432646.042;4582545.572;48
49;432631.130;4582565.451;49
50;432699.684;4582598.008;50
51;432631.130;4582565.451;51
52;432699.684;4582598.008;52
53;432631.130;4582565.451;53
54;432699.684;4582598.008;54
55;432631.130;4582565.451;55
56;432755.197;4582652.520;56
57;432631.130;4582565.451;57
58;432755.197;4582652.520;58
59;432631.130;4582565.451;59
60;432755.197;4582652.520;60
61;432631.130;4582565.451;61
62;432755.197;4582652.520;62
63;432631.130;4582565.451;63
65;432715.771;4582648.102;65
66;432755.197;4582652.520;66
67;432715.771;4582648.102;67
68;432755.197;4582652.520;68
69;432715.771;4582648.102;69
70;432755.197;4582652.520;70
71;432715.771;4582648.102;71
72;432755.197;4582652.520;72
73;432715.771;4582648.102;73
74;432755.197;4582652.520;74
75;432715.771;4582648.102;75
76;432751.085;4582648.469;76
77;432768.743;4582698.794;77
78;432751.085;4582648.469;78
79;432768.743;4582698.794;79
80;432856.408;4582753.287;80
81;432815.395;4582745.393;81
82;432856.408;4582753.287;82
84;432856.408;4582753.287;84
86;432856.408;4582753.287;86
88;432856.408;4582753.287;88
90;432856.408;4582753.287;90
90X;432846.244;4582775.661;90X
92;432856.408;4582753.287;92
94;432856.408;4582753.287;94
96;432856.408;4582753.287;96
98;432856.408;4582753.287;98
100;432916.937;4582805.836;100
101;432909.455;4582834.871;101
102;432919.623;4582814.607;102
103;432909.455;4582834.871;103
104;432925.941;4582820.741;104
105;432909.455;4582834.871;105
106;432931.818;4582826.453;106
107;432909.455;4582834.871;107
108;432940.845;4582835.593;108
109;432909.455;4582834.871;109
110;432945.749;4582840.353;110
111;432924.544;4582849.450;111
112;432958.483;4582852.472;112
113;432942.951;4582867.196;113
114;432958.483;4582852.472;114
115;432942.951;4582867.196;115
116;432964.861;4582858.669;116
117;432942.951;4582867.196;117
118;432969.229;4582863.042;118
118B;432980.480;4582864.212;118B
119;432942.951;4582867.196;119
120;433030.287;4582921.902;120
121;432983.963;4582913.803;121
122;433030.287;4582921.902;122
123;432983.963;4582913.803;123
124;433030.287;4582921.902;124
125;432983.963;4582913.803;125
126;433030.287;4582921.902;126
127;433005.264;4582927.979;127
128;433030.287;4582921.902;128
129;433027.456;4582949.570;129
130;433030.287;4582921.902;130
131;433027.456;4582949.570;131
131I;432998.483;4582974.421;131I
132;433030.287;4582921.902;132
133;433027.456;4582949.570;133
133I;433007.243;4582982.644;133I
134;433030.287;4582921.902;134
135;433027.456;4582949.570;135
