NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430382.599;4586590.142;1
2;430398.448;4586586.157;2
3;430382.599;4586590.142;3
4;430388.745;4586598.412;4
5;430374.621;4586600.230;5
6;430384.627;4586603.824;6
7;430368.672;4586607.932;7
8;430374.633;4586616.602;8
9;430363.300;4586615.000;9
10;430374.633;4586616.602;10
11;430358.882;4586620.643;11
12;430356.861;4586639.258;12
13;430352.354;4586628.928;13
14;430356.861;4586639.258;14
15;430352.354;4586628.928;15
16;430348.679;4586649.912;16
17;430342.513;4586641.058;17
18;430341.142;4586659.904;18
19;430334.313;4586652.213;19
20;430333.083;4586670.357;20
21;430334.313;4586652.213;21
22;430333.083;4586670.357;22
23;430326.171;4586662.801;23
