CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
700748,1, ,1,10,5,59,14,68,433342.223,4583056.524,433250.265,4582855.581,2.201544,41.394466
700748,2, ,2,10,5,59,37,68,433313.762,4583114.449,433221.804,4582913.506,2.201197,41.394985
700748,3, ,1,10,5,59,14,68,433342.223,4583056.524,433250.265,4582855.581,2.201544,41.394466
700748,4, ,2,10,5,59,37,68,433313.762,4583114.449,433221.804,4582913.506,2.201197,41.394985
700748,5, ,1,10,5,59,14,68,433342.223,4583056.524,433250.265,4582855.581,2.201544,41.394466
700748,6, ,2,10,5,59,37,68,433313.762,4583114.449,433221.804,4582913.506,2.201197,41.394985
700748,7, ,1,10,5,59,14,68,433342.223,4583056.524,433250.265,4582855.581,2.201544,41.394466
700748,8, ,2,10,5,59,37,68,433313.762,4583114.449,433221.804,4582913.506,2.201197,41.394985
700748,9, ,1,10,5,59,14,68,433342.223,4583056.524,433250.265,4582855.581,2.201544,41.394466
700748,10, ,2,10,5,59,37,68,433313.762,4583114.449,433221.804,4582913.506,2.201197,41.394985
700748,11, ,1,10,5,59,14,68,433342.223,4583056.524,433250.265,4582855.581,2.201544,41.394466
700748,12, ,2,10,5,59,37,68,433313.762,4583114.449,433221.804,4582913.506,2.201197,41.394985
