NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427029.174;4580766.380;1
2;427025.961;4580777.090;2
3;427019.927;4580761.496;3
4;427010.059;4580767.537;4
5;427011.847;4580757.199;5
6;427010.059;4580767.537;6
7;427004.115;4580752.732;7
8;427010.059;4580767.537;8
9;426992.077;4580746.025;9
10;426990.897;4580757.093;10
11;426992.077;4580746.025;11
12;426990.897;4580757.093;12
13;426980.734;4580739.839;13
14;426976.023;4580748.620;14
15;426972.586;4580735.175;15
16;426976.023;4580748.620;16
17;426964.230;4580729.867;17
18;426961.739;4580740.804;18
19;426944.523;4580718.971;19
20;426961.739;4580740.804;20
21;426931.883;4580709.489;21
22;426940.557;4580728.451;22
23;426919.517;4580700.433;23
24;426930.281;4580720.841;24
25;426912.191;4580694.829;25
26;426930.281;4580720.841;26
27;426905.299;4580690.006;27
28;426920.681;4580713.730;28
29;426905.299;4580690.006;29
30;426910.779;4580706.395;30
31;426898.404;4580684.921;31
32;426910.779;4580706.395;32
33;426893.195;4580681.209;33
34;426903.547;4580701.038;34
35;426888.798;4580677.847;35
36;426898.460;4580697.271;36
37;426883.973;4580674.228;37
38;426893.372;4580693.502;38
39;426879.315;4580670.777;39
40;426889.007;4580690.268;40
41;426874.257;4580666.811;41
42;426883.993;4580686.557;42
43;426869.650;4580663.357;43
44;426879.509;4580683.235;44
45;426864.994;4580659.909;45
46;426874.551;4580679.561;46
47;426859.308;4580655.600;47
48;426869.625;4580675.913;48
49;426853.098;4580651.374;49
50;426864.371;4580672.022;50
51;426821.996;4580627.483;51
52;426856.355;4580666.116;52
53;426811.572;4580620.432;53
54;426856.355;4580666.116;54
55;426811.572;4580620.432;55
56;426838.516;4580652.874;56
57;426798.012;4580610.144;57
58;426806.382;4580628.965;58
59;426798.012;4580610.144;59
60;426791.470;4580617.778;60
61;426798.012;4580610.144;61
62;426781.550;4580610.075;62
