CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
700169,1, ,1,5,17,2,175,22,425704.352,4585175.816,425612.465,4584974.856,2.10993,41.412883
700169,2, ,2,5,17,2,175,22,425715.733,4585163.278,425623.846,4584962.318,2.110068,41.412771
700169,3, ,1,5,17,2,175,22,425704.352,4585175.816,425612.465,4584974.856,2.10993,41.412883
700169,4, ,2,5,17,2,175,22,425706.787,4585196.566,425614.9,4584995.606,2.109957,41.41307
700169,5, ,1,5,17,2,175,22,425704.352,4585175.816,425612.465,4584974.856,2.10993,41.412883
700169,6, ,2,5,17,2,175,22,425701.924,4585219.993,425610.037,4585019.032,2.109896,41.413281
700169,7, ,1,5,17,2,175,22,425704.352,4585175.816,425612.465,4584974.856,2.10993,41.412883
700169,8, ,2,5,17,2,175,22,425696.724,4585244.616,425604.837,4585043.655,2.109831,41.413502
700169,9, ,1,5,17,2,175,22,425681.994,4585248.622,425590.107,4585047.661,2.109654,41.413537
700169,10, ,2,5,17,2,175,22,425693.777,4585259.806,425601.89,4585058.845,2.109793,41.413638
700169,11, ,1,5,17,2,175,22,425681.994,4585248.622,425590.107,4585047.661,2.109654,41.413537
700169,12, ,2,5,17,2,175,22,425686.166,4585271.13,425594.279,4585070.169,2.109701,41.41374
