NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431318.417;4586640.075;1
2;431330.061;4586623.526;2
3;431318.417;4586640.075;3
4;431330.061;4586623.526;4
5;431318.417;4586640.075;5
6;431330.283;4586635.765;6
7;431318.417;4586640.075;7
8;431330.647;4586649.729;8
9;431318.417;4586640.075;9
10;431330.647;4586649.729;10
11;431319.897;4586696.757;11
12;431331.536;4586687.080;12
12B;431331.729;4586694.695;12B
13;431319.897;4586696.757;13
14;431331.965;4586702.025;14
15;431319.897;4586696.757;15
16;431332.145;4586709.566;16
17;431320.314;4586713.797;17
18;431332.289;4586716.690;18
19;431320.463;4586719.412;19
20;431332.640;4586732.555;20
21;431320.644;4586725.891;21
22;431332.640;4586732.555;22
23;431320.928;4586734.693;23
24;431332.640;4586732.555;24
25;431321.318;4586745.565;25
26;431332.640;4586732.555;26
27;431321.910;4586769.781;27
28;431332.640;4586732.555;28
29;431322.070;4586775.247;29
30;431333.870;4586769.723;30
31;431322.350;4586784.081;31
32;431334.002;4586774.557;32
33;431322.350;4586784.081;33
34;431334.157;4586785.824;34
34B;431334.157;4586785.824;34B
35;431322.582;4586793.333;35
36;431334.490;4586792.422;36
37;431322.814;4586802.393;37
37I;431303.896;4586804.255;37I
38;431334.656;4586798.411;38
39;431323.315;4586820.401;39
40;431334.819;4586804.328;40
41;431323.315;4586820.401;41
42;431335.368;4586824.349;42
43;431324.957;4586878.653;43
44;431335.368;4586824.349;44
45;431324.957;4586878.653;45
46;431336.768;4586874.002;46
47;431325.439;4586898.869;47
48;431337.275;4586893.444;48
49;431325.439;4586898.869;49
50;431337.485;4586901.513;50
51;431325.651;4586907.254;51
52;431337.679;4586908.933;52
53;431325.991;4586918.269;53
54;431337.925;4586918.390;54
55;431325.991;4586918.269;55
56;431337.925;4586918.390;56
57;431325.991;4586918.269;57
58;431338.185;4586928.366;58
59;431326.347;4586931.265;59
60;431338.357;4586934.951;60
61;431326.708;4586944.433;61
62;431338.484;4586939.843;62
63;431326.708;4586944.433;63
64;431338.758;4586950.355;64
65;431326.708;4586944.433;65
66;431338.932;4586957.037;66
67;431327.145;4586960.366;67
68;431339.206;4586967.564;68
69;431327.347;4586967.721;69
70;431339.206;4586967.564;70
71;431327.545;4586974.917;71
72;431339.831;4586993.297;72
73;431329.623;4587014.953;73
74;431341.568;4587005.598;74
75;431329.623;4587014.953;75
76;431342.738;4587009.241;76
77;431329.623;4587014.953;77
78;431346.027;4587017.487;78
79;431329.623;4587014.953;79
81;431329.623;4587014.953;81
83;431329.623;4587014.953;83
