CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
9457,1, ,1,7,32,120,153,43,429953.742,4586850.084,429861.816,4586649.107,2.160575,41.428344
9457,2, ,2,7,32,120,153,43,429942.528,4586854.396,429850.602,4586653.419,2.160441,41.428382
9457,3, ,1,7,32,120,153,43,429953.742,4586850.084,429861.816,4586649.107,2.160575,41.428344
9457,4, ,2,7,32,120,153,43,429927.468,4586851.402,429835.542,4586650.425,2.160261,41.428354
9457,5, ,1,7,32,120,153,43,429953.742,4586850.084,429861.816,4586649.107,2.160575,41.428344
9457,6, ,2,7,32,120,153,43,429927.468,4586851.402,429835.542,4586650.425,2.160261,41.428354
9457,7, ,1,7,32,120,153,43,429953.742,4586850.084,429861.816,4586649.107,2.160575,41.428344
9457,8, ,2,7,32,120,153,43,429918.052,4586846.607,429826.126,4586645.63,2.160149,41.42831
9457,9, ,1,7,32,120,153,43,429953.742,4586850.084,429861.816,4586649.107,2.160575,41.428344
9457,11, ,1,7,32,120,153,43,429947.992,4586848.113,429856.066,4586647.136,2.160507,41.428326
9457,13, ,1,7,32,120,153,43,429947.992,4586848.113,429856.066,4586647.136,2.160507,41.428326
9457,15, ,1,7,32,120,153,43,429938.242,4586846.124,429846.316,4586645.147,2.16039,41.428307
9457,17, ,1,7,32,120,153,43,429924.605,4586844.261,429832.679,4586643.284,2.160227,41.428289
