CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
150105,1, ,1,5,17,8,177,23,426630.739,4583801.083,426538.843,4583600.135,2.12118,41.400587
150105,2, ,2,5,17,8,177,23,426634.691,4583795.501,426542.795,4583594.553,2.121228,41.400537
150105,3, ,1,5,17,8,177,23,426630.739,4583801.083,426538.843,4583600.135,2.12118,41.400587
150105,4, ,2,5,17,8,177,23,426634.691,4583795.501,426542.795,4583594.553,2.121228,41.400537
150105,5, ,1,5,17,8,177,23,426645.24,4583814.163,426553.344,4583613.215,2.121352,41.400706
150105,6, ,2,5,17,8,177,23,426647.037,4583806.892,426555.141,4583605.944,2.121375,41.400641
150105,7, ,1,5,17,8,177,23,426645.24,4583814.163,426553.344,4583613.215,2.121352,41.400706
150105,8, ,2,5,17,8,177,23,426652.034,4583811.361,426560.138,4583610.413,2.121434,41.400681
150105,9, ,1,5,17,8,177,23,426661.815,4583829.002,426569.919,4583628.054,2.121549,41.400841
150105,10, ,2,5,17,8,177,23,426667.624,4583825.424,426575.728,4583624.476,2.121619,41.400809
150105,11, ,1,5,17,8,177,23,426672.076,4583838.31,426580.179,4583637.362,2.12167,41.400926
150105,12, ,2,5,17,8,177,23,426667.624,4583825.424,426575.728,4583624.476,2.121619,41.400809
150105,13, ,1,5,17,8,177,23,426681.419,4583846.874,426589.522,4583645.926,2.121781,41.401004
150105,14, ,2,5,17,8,177,23,426690.669,4583846.381,426598.772,4583645.433,2.121892,41.401
150105,15, ,1,5,17,8,177,23,426681.419,4583846.874,426589.522,4583645.926,2.121781,41.401004
150105,16, ,2,5,17,8,177,23,426697.717,4583852.511,426605.82,4583651.563,2.121975,41.401056
150105,17, ,1,5,17,8,177,23,426692.049,4583856.884,426600.152,4583655.936,2.121907,41.401095
150105,18, ,2,5,17,8,177,23,426697.717,4583852.511,426605.82,4583651.563,2.121975,41.401056
150105,19, ,1,5,17,8,177,23,426692.049,4583856.884,426600.152,4583655.936,2.121907,41.401095
