CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
138100,1, ,1,10,26,26,162,65,432349.49,4584941.461,432257.541,4584740.501,2.189459,41.41136
138100,2, ,2,10,26,31,162,65,432345.318,4584957.194,432253.37,4584756.234,2.189407,41.411501
138100,3, ,1,10,26,26,162,65,432323.628,4584949.021,432231.68,4584748.061,2.189149,41.411426
138100,4, ,2,10,26,31,162,65,432345.318,4584957.194,432253.37,4584756.234,2.189407,41.411501
138100,5, ,1,10,26,26,162,65,432297.986,4584956.516,432206.038,4584755.556,2.188841,41.411491
138100,6, ,2,10,26,31,162,65,432345.318,4584957.194,432253.37,4584756.234,2.189407,41.411501
138100,7, ,1,10,26,26,162,65,432297.986,4584956.516,432206.038,4584755.556,2.188841,41.411491
138100,8, ,2,10,26,31,162,65,432323.017,4584963.584,432231.069,4584762.624,2.18914,41.411557
138100,9, ,1,10,26,26,162,65,432297.986,4584956.516,432206.038,4584755.556,2.188841,41.411491
138100,10, ,2,10,26,31,162,65,432323.017,4584963.584,432231.069,4584762.624,2.18914,41.411557
138100,11,B,1,10,26,26,162,65,432277.892,4584962.389,432185.944,4584761.429,2.1886,41.411542
138100,11, ,1,10,26,26,162,65,432297.986,4584956.516,432206.038,4584755.556,2.188841,41.411491
138100,12, ,2,10,26,31,162,65,432310.292,4584967.23,432218.344,4584766.27,2.188987,41.411589
138100,13, ,1,10,26,26,163,65,432242.401,4584971.868,432150.453,4584770.908,2.188174,41.411625
138100,14, ,2,10,26,31,162,65,432299.609,4584970.29,432207.661,4584769.33,2.188859,41.411615
138100,15, ,1,10,26,26,163,65,432231.859,4584974.95,432139.912,4584773.99,2.188048,41.411652
138100,16, ,2,10,26,27,163,65,432249.352,4584984.338,432157.404,4584783.378,2.188256,41.411738
138100,17, ,1,10,26,26,163,65,432220.577,4584978.296,432128.63,4584777.336,2.187912,41.411681
138100,18, ,2,10,26,27,163,65,432249.352,4584984.338,432157.404,4584783.378,2.188256,41.411738
138100,18,I,2,10,26,27,163,65,432242.916,4585017.906,432150.968,4584816.945,2.188175,41.412039
138100,19, ,1,10,26,26,163,65,432209.779,4584981.034,432117.832,4584780.074,2.187783,41.411704
138100,20, ,2,10,26,27,163,65,432210.05,4584995.734,432118.103,4584794.774,2.187785,41.411837
138100,21, ,1,10,26,26,163,65,432196.092,4584985.053,432104.145,4584784.093,2.187619,41.41174
138100,22, ,2,10,26,27,163,65,432210.05,4584995.734,432118.103,4584794.774,2.187785,41.411837
138100,23, ,1,10,26,26,163,65,432196.092,4584985.053,432104.145,4584784.093,2.187619,41.41174
138100,24, ,2,10,26,27,163,65,432210.05,4584995.734,432118.103,4584794.774,2.187785,41.411837
138100,25, ,1,10,26,26,163,65,432177.514,4584990.341,432085.567,4584789.381,2.187396,41.411786
138100,26, ,2,10,26,27,163,65,432178.466,4585004.892,432086.519,4584803.931,2.187406,41.411917
138100,28, ,2,10,26,27,163,65,432178.466,4585004.892,432086.519,4584803.931,2.187406,41.411917
