NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428119.396;4585375.315;1
2;428138.678;4585369.831;2
3;428119.396;4585375.315;3
4;428128.058;4585380.937;4
5;428119.396;4585375.315;5
6;428102.848;4585406.365;6
7;428098.766;4585387.119;7
8;428088.822;4585420.168;8
9;428083.914;4585410.700;9
10;428077.187;4585432.089;10
11;428083.914;4585410.700;11
12;428073.642;4585435.104;12
13;428063.775;4585431.335;13
14;428067.928;4585441.053;14
15;428049.516;4585437.907;15
16I;428062.039;4585450.546;16I
16U;428057.189;4585451.285;16U
18U;428057.189;4585451.285;18U
20U;428057.189;4585451.285;20U
