NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431427.515;4584845.271;1
2;431449.801;4584854.494;2
3;431427.515;4584845.271;3
4;431449.801;4584854.494;4
5;431427.515;4584845.271;5
6;431449.801;4584854.494;6
7;431427.515;4584845.271;7
8;431439.423;4584865.209;8
9;431427.515;4584845.271;9
10;431435.242;4584869.530;10
11;431427.515;4584845.271;11
12;431430.826;4584874.075;12
13;431427.515;4584845.271;13
14;431426.582;4584878.434;14
15;431427.515;4584845.271;15
16;431422.248;4584882.897;16
17;431410.750;4584862.577;17
18;431417.562;4584887.725;18
19;431410.750;4584862.577;19
20;431413.539;4584891.856;20
21;431399.934;4584873.960;21
22;431409.126;4584896.368;22
23;431394.585;4584879.254;23
24;431404.702;4584900.851;24
25;431389.890;4584884.078;25
26;431400.772;4584904.678;26
27;431383.450;4584890.854;27
28;431396.580;4584909.157;28
29;431379.072;4584895.231;29
30;431392.488;4584913.312;30
31;431370.006;4584899.001;31
32;431329.599;4584977.942;32
33;431333.718;4584941.966;33
34;431329.599;4584977.942;34
35;431333.718;4584941.966;35
36;431329.599;4584977.942;36
37;431320.833;4584955.090;37
38;431329.599;4584977.942;38
39;431320.833;4584955.090;39
40;431329.599;4584977.942;40
41;431320.833;4584955.090;41
42;431329.599;4584977.942;42
43;431320.833;4584955.090;43
44;431329.599;4584977.942;44
45;431320.833;4584955.090;45
46;431329.599;4584977.942;46
47;431299.854;4584976.688;47
48;431329.599;4584977.942;48
49;431299.854;4584976.688;49
50;431329.599;4584977.942;50
51;431299.854;4584976.688;51
52;431244.212;4585065.036;52
53;431299.854;4584976.688;53
54;431244.212;4585065.036;54
55;431119.073;4585161.801;55
56;431244.212;4585065.036;56
57;431119.073;4585161.801;57
58;431244.212;4585065.036;58
59;431119.073;4585161.801;59
60;431244.212;4585065.036;60
61;431119.073;4585161.801;61
62;431244.212;4585065.036;62
63;431119.073;4585161.801;63
64;431244.212;4585065.036;64
65;431119.073;4585161.801;65
66;431244.212;4585065.036;66
67;431119.073;4585161.801;67
68;431244.212;4585065.036;68
69;431119.073;4585161.801;69
70;431203.625;4585106.688;70
71;431119.073;4585161.801;71
72;431199.826;4585111.037;72
73;431119.073;4585161.801;73
74;431189.681;4585120.617;74
75;431119.073;4585161.801;75
76;431189.681;4585120.617;76
77;431119.073;4585161.801;77
78;431189.681;4585120.617;78
79;431119.073;4585161.801;79
80;431189.681;4585120.617;80
81;431119.073;4585161.801;81
82;431177.958;4585133.491;82
83;431119.073;4585161.801;83
84;431177.958;4585133.491;84
85;431119.073;4585161.801;85
86;431170.783;4585140.920;86
87;431119.073;4585161.801;87
88;431167.738;4585143.596;88
89;431119.073;4585161.801;89
90;431140.299;4585171.910;90
90B;431147.156;4585170.120;90B
91;431119.073;4585161.801;91
92;431136.072;4585176.279;92
93;431119.073;4585161.801;93
94;431132.032;4585180.642;94
95;431119.073;4585161.801;95
96;431127.520;4585185.260;96
98;431117.617;4585194.964;98
100;431114.030;4585198.649;100
100B;431110.875;4585201.829;100B
102;431107.214;4585205.556;102
104;431102.274;4585210.705;104
106;431097.938;4585216.903;106
108;431077.620;4585235.544;108
110;431077.620;4585235.544;110
112;431073.778;4585239.384;112
114;431068.299;4585245.106;114
116;431058.688;4585255.091;116
118;431058.688;4585255.091;118
120;431054.065;4585259.887;120
122;431049.093;4585264.980;122
124;431044.461;4585269.686;124
126;431039.356;4585274.845;126
128;431034.631;4585279.676;128
130;431029.350;4585285.519;130
132;431024.797;4585290.191;132
134;431015.427;4585299.649;134
136;431015.427;4585299.649;136
138;431008.778;4585306.437;138
140;431008.778;4585306.437;140
