NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430515.471;4581292.874;1
1B;430509.279;4581306.329;1B
2;430521.801;4581294.115;2
3;430505.329;4581315.685;3
4;430513.537;4581312.277;4
5;430502.001;4581322.145;5
6;430510.808;4581318.264;6
7;430498.695;4581329.330;7
8;430508.865;4581323.123;8
9;430495.475;4581336.675;9
10;430507.271;4581326.535;10
11;430491.623;4581343.647;11
11B;430486.700;4581350.628;11B
12;430505.628;4581330.057;12
13;430480.012;4581359.615;13
14;430503.738;4581334.105;14
15;430473.349;4581368.196;15
16;430501.538;4581338.717;16
17;430469.534;4581373.121;17
18;430498.573;4581344.035;18
19;430466.851;4581376.511;19
20;430495.618;4581348.603;20
21;430463.851;4581380.466;21
22;430492.609;4581353.219;22
23;430461.012;4581384.281;23
24;430490.493;4581356.263;24
25;430455.888;4581390.691;25
26;430486.732;4581361.490;26
28;430472.622;4581380.321;28
30;430472.622;4581380.321;30
32;430472.622;4581380.321;32
34;430472.622;4581380.321;34
36;430472.622;4581380.321;36
38;430472.622;4581380.321;38
