CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
90400,1, ,1,5,17,2,182,22,425275.202,4585234.126,425183.319,4585033.165,2.104789,41.413368
90400,2, ,2,5,17,2,180,22,425277.683,4585271.861,425185.8,4585070.9,2.104814,41.413708
90400,3, ,1,5,17,2,182,22,425272.544,4585243.592,425180.661,4585042.631,2.104756,41.413453
90400,4, ,2,5,17,2,180,22,425277.683,4585271.861,425185.8,4585070.9,2.104814,41.413708
90400,5, ,1,5,17,2,182,22,425267.22,4585263.614,425175.337,4585062.653,2.10469,41.413633
90400,6, ,2,5,17,2,180,22,425275.979,4585301.322,425184.096,4585100.361,2.10479,41.413974
90400,7, ,1,5,17,2,182,22,425267.22,4585263.614,425175.337,4585062.653,2.10469,41.413633
90400,8, ,2,5,17,2,180,22,425275.979,4585301.322,425184.096,4585100.361,2.10479,41.413974
90400,9, ,1,5,17,2,182,22,425264.422,4585303.334,425172.539,4585102.373,2.104651,41.413991
90400,10, ,2,5,17,2,180,22,425275.979,4585301.322,425184.096,4585100.361,2.10479,41.413974
90400,11, ,1,5,17,2,182,22,425264.422,4585303.334,425172.539,4585102.373,2.104651,41.413991
90400,12, ,2,5,17,2,180,22,425275.979,4585301.322,425184.096,4585100.361,2.10479,41.413974
90400,13, ,1,5,17,2,182,22,425265.924,4585311.391,425174.041,4585110.43,2.104668,41.414063
90400,14, ,2,5,17,2,180,22,425349.143,4585338.305,425257.259,4585137.343,2.105661,41.414313
90400,15, ,1,5,17,2,182,22,425270.81,4585323.939,425178.927,4585122.978,2.104725,41.414177
90400,16, ,2,5,17,2,180,22,425373.589,4585328.561,425281.705,4585127.599,2.105954,41.414228
90400,17, ,1,5,17,2,182,22,425281.63,4585339.95,425189.747,4585138.988,2.104853,41.414322
90400,18, ,2,5,17,2,180,22,425392.166,4585337.541,425300.282,4585136.579,2.106175,41.414311
90400,19,I,1,5,17,2,182,22,425276.773,4585363.665,425184.89,4585162.703,2.104792,41.414535
90400,19, ,1,5,17,2,182,22,425287.484,4585347.12,425195.601,4585146.158,2.104922,41.414387
90400,19,C,1,5,17,2,182,22,425295.979,4585354.524,425204.096,4585153.562,2.105022,41.414455
90400,19,B,1,5,17,2,182,22,425287.484,4585347.12,425195.601,4585146.158,2.104922,41.414387
90400,20, ,2,5,17,2,180,22,425401.632,4585346.012,425309.748,4585145.05,2.106288,41.414388
90400,21, ,1,5,17,2,182,22,425302.843,4585358.632,425210.96,4585157.67,2.105104,41.414492
90400,22,I,2,5,17,2,180,22,425419.674,4585327.098,425327.789,4585126.136,2.106506,41.414219
90400,22, ,2,5,17,2,180,22,425408.508,4585352.415,425316.624,4585151.453,2.106369,41.414446
90400,23, ,1,5,17,2,182,22,425314.828,4585364.672,425222.944,4585163.71,2.105247,41.414548
90400,24, ,2,5,17,2,180,22,425420.406,4585362.751,425328.521,4585161.789,2.10651,41.41454
90400,25, ,1,5,17,2,182,22,425326.76,4585369.068,425234.876,4585168.106,2.105389,41.414588
90400,26, ,2,5,17,2,180,22,425480.866,4585380.792,425388.981,4585179.83,2.107231,41.414708
90400,27, ,1,5,17,2,182,22,425347.728,4585357.245,425255.844,4585156.283,2.105641,41.414484
90400,28, ,2,5,17,2,180,22,425480.866,4585380.792,425388.981,4585179.83,2.107231,41.414708
90400,29, ,1,5,17,2,182,22,425377.125,4585340.28,425285.241,4585139.318,2.105995,41.414334
90400,30, ,2,5,17,2,180,22,425480.866,4585380.792,425388.981,4585179.83,2.107231,41.414708
90400,31, ,1,5,17,2,182,22,425391.676,4585350.59,425299.792,4585149.628,2.106168,41.414428
90400,32, ,2,5,17,2,180,22,425480.866,4585380.792,425388.981,4585179.83,2.107231,41.414708
90400,33, ,1,5,17,2,182,22,425402.959,4585361.402,425311.075,4585160.44,2.106302,41.414527
90400,34, ,2,5,17,2,180,22,425480.866,4585380.792,425388.981,4585179.83,2.107231,41.414708
90400,34,I,2,5,17,2,180,22,425479.724,4585346.663,425387.839,4585145.701,2.107222,41.414401
90400,35, ,1,5,17,2,182,22,425421.042,4585376.646,425329.157,4585175.684,2.106516,41.414665
90400,36, ,2,5,17,2,180,22,425532.869,4585372.421,425440.983,4585171.459,2.107854,41.414638
90400,36,I,2,5,17,2,180,22,425543.428,4585341.546,425451.542,4585140.584,2.107985,41.414361
90400,37, ,1,5,17,2,182,22,425440.433,4585389.206,425348.548,4585188.244,2.106746,41.41478
90400,38, ,2,5,17,2,180,22,425549.883,4585376.373,425457.997,4585175.411,2.108058,41.414675
90400,39, ,1,5,17,2,182,22,425479.114,4585393.162,425387.229,4585192.2,2.107209,41.41482
