NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;433012.007;4581860.913;1
2;432944.776;4582007.736;2
3;433012.007;4581860.913;3
4;432944.776;4582007.736;4
5;433012.007;4581860.913;5
6;432944.776;4582007.736;6
7;433012.007;4581860.913;7
8;432944.776;4582007.736;8
9;433012.007;4581860.913;9
10;432944.776;4582007.736;10
11;433012.007;4581860.913;11
11S;432867.805;4581903.319;11S
12;432944.776;4582007.736;12
13;432876.040;4581988.249;13
14;432944.776;4582007.736;14
15;432876.040;4581988.249;15
16;432893.138;4582064.734;16
17;432876.040;4581988.249;17
18;432873.203;4582085.533;18
18S;432843.649;4582061.727;18S
19;432825.720;4582039.568;19
20;432729.823;4582231.716;20
21;432825.720;4582039.568;21
22;432729.823;4582231.716;22
23;432710.422;4582157.868;23
24;432729.823;4582231.716;24
25;432710.422;4582157.868;25
27;432710.422;4582157.868;27
28;432569.833;4582366.263;28
29;432710.422;4582157.868;29
30;432569.833;4582366.263;30
32;432569.833;4582366.263;32
33;432516.073;4582347.498;33
33X;432578.907;4582320.966;33X
34;432569.833;4582366.263;34
35;432516.073;4582347.498;35
36;432569.833;4582366.263;36
37;432438.221;4582446.988;37
38;432569.833;4582366.263;38
39;432438.221;4582446.988;39
40;432569.833;4582366.263;40
41;432438.221;4582446.988;41
42;432473.076;4582476.686;42
43;432438.221;4582446.988;43
44;432447.572;4582507.628;44
45;432438.221;4582446.988;45
46;432447.572;4582507.628;46
47;432438.221;4582446.988;47
48;432447.572;4582507.628;48
49;432438.221;4582446.988;49
50;432413.037;4582549.496;50
51;432438.221;4582446.988;51
52;432404.047;4582553.478;52
53;432368.190;4582517.222;53
54;432388.507;4582569.860;54
55;432350.246;4582535.423;55
56;432388.507;4582569.860;56
57;432350.246;4582535.423;57
58;432388.507;4582569.860;58
59;432350.246;4582535.423;59
60;432388.507;4582569.860;60
61;432350.246;4582535.423;61
62;432388.507;4582569.860;62
63;432329.781;4582556.379;63
64;432367.450;4582591.563;64
65;432311.405;4582574.841;65
66;432360.262;4582598.947;66
67;432311.405;4582574.841;67
68;432352.238;4582607.161;68
69;432261.006;4582625.505;69
70;432344.652;4582614.915;70
71;432248.874;4582637.780;71
72;432338.824;4582620.929;72
73;432248.874;4582637.780;73
74;432337.712;4582635.779;74
75;432236.438;4582650.306;75
76;432275.676;4582700.532;76
77;432230.814;4582656.286;77
78;432275.676;4582700.532;78
78X;432283.822;4582677.615;78X
79;432212.508;4582674.141;79
80;432275.676;4582700.532;80
81;432163.070;4582723.728;81
82;432204.356;4582755.662;82
83;432163.070;4582723.728;83
84;432204.356;4582755.662;84
85;432151.691;4582735.446;85
86;432204.356;4582755.662;86
87;432142.050;4582745.382;87
88;432204.356;4582755.662;88
89;432142.050;4582745.382;89
90;432190.879;4582769.721;90
91;432122.927;4582765.072;91
92;432190.879;4582769.721;92
93;432122.927;4582765.072;93
94;432168.233;4582793.347;94
95;432122.927;4582765.072;95
96;432168.233;4582793.347;96
97;432078.725;4582798.787;97
98;432168.233;4582793.347;98
99;432071.410;4582818.256;99
100;432150.692;4582821.493;100
101;432056.877;4582833.386;101
102;432118.553;4582846.255;102
103;431974.841;4582916.770;103
104;432104.905;4582857.694;104
105;431974.841;4582916.770;105
106;432104.905;4582857.694;106
107;431974.841;4582916.770;107
108;432090.503;4582872.590;108
109;431974.841;4582916.770;109
110;432073.533;4582890.122;110
111;431926.390;4582983.829;111
112;432073.533;4582890.122;112
114;432062.868;4582910.258;114
115;431926.390;4582983.829;115
116;432062.868;4582910.258;116
117;431850.585;4583047.215;117
118;431899.559;4583071.848;118
118B;431936.744;4583015.725;118B
119;431850.585;4583047.215;119
120;431892.915;4583078.257;120
121;431808.206;4583091.252;121
122;431888.104;4583083.158;122
123;431804.813;4583094.751;123
124;431883.496;4583088.083;124
125;431800.515;4583099.188;125
126;431843.135;4583128.825;126
127;431787.951;4583112.154;127
128;431830.905;4583141.621;128
129;431787.951;4583112.154;129
130;431830.905;4583141.621;130
131;431787.951;4583112.154;131
131B;431770.475;4583130.191;131B
132;431818.347;4583154.771;132
133;431770.475;4583130.191;133
134;431810.134;4583163.362;134
135;431759.566;4583141.450;135
136;431801.356;4583172.560;136
136I;431819.604;4583191.740;136I
137;431752.806;4583148.428;137
138;431792.854;4583181.458;138
139;431713.920;4583188.359;139
140;431788.151;4583188.274;140
141;431713.920;4583188.359;141
142;431748.583;4583227.606;142
143;431703.516;4583199.261;143
144;431748.583;4583227.606;144
145;431689.116;4583214.504;145
146;431748.583;4583227.606;146
147;431689.116;4583214.504;147
148;431733.528;4583243.364;148
149;431662.843;4583242.205;149
150;431733.528;4583243.364;150
151;431662.843;4583242.205;151
152;431724.436;4583252.865;152
153;431618.530;4583287.681;153
154;431709.750;4583268.230;154
155;431603.038;4583303.630;155
155I;431586.957;4583284.735;155I
156;431709.750;4583268.230;156
157;431577.246;4583330.044;157
158;431709.750;4583268.230;158
159;431577.246;4583330.044;159
160;431694.657;4583288.789;160
161;431577.246;4583330.044;161
162;431657.168;4583322.299;162
163;431577.246;4583330.044;163
164;431657.168;4583322.299;164
165;431577.246;4583330.044;165
166;431641.982;4583337.863;166
167;431577.246;4583330.044;167
168;431641.982;4583337.863;168
169;431505.705;4583403.939;169
170;431626.286;4583354.006;170
171;431505.705;4583403.939;171
172;431612.205;4583368.440;172
173;431505.705;4583403.939;173
174;431612.205;4583368.440;174
175;431505.705;4583403.939;175
176;431612.205;4583368.440;176
177;431491.229;4583418.919;177
178;431601.918;4583388.357;178
179;431480.976;4583429.527;179
180;431520.218;4583462.272;180
181;431470.125;4583440.753;181
182;431520.218;4583462.272;182
183;431460.663;4583450.530;183
184;431520.218;4583462.272;184
185;431453.667;4583457.760;185
186;431520.218;4583462.272;186
187;431417.279;4583492.572;187
188;431520.218;4583462.272;188
189;431408.889;4583503.631;189
190;431520.218;4583462.272;190
191;431399.145;4583513.637;191
192;431520.218;4583462.272;192
193;431382.575;4583530.480;193
194;431520.218;4583462.272;194
195;431382.575;4583530.480;195
196;431520.218;4583462.272;196
197;431368.591;4583544.993;197
198;431450.092;4583535.245;198
199;431360.909;4583552.942;199
200;431450.092;4583535.245;200
201;431354.576;4583557.068;201
202;431440.013;4583545.611;202
203;431319.765;4583595.538;203
204;431430.319;4583555.649;204
206;431415.630;4583570.943;206
208;431415.630;4583570.943;208
210;431400.748;4583586.254;210
211X;431293.290;4583667.473;211X
212;431393.930;4583603.008;212
212X;431313.374;4583676.430;212X
213X;431293.290;4583667.473;213X
214;431274.801;4583731.657;214
215X;431293.290;4583667.473;215X
216;431274.801;4583731.657;216
217X;431293.290;4583667.473;217X
218;431274.801;4583731.657;218
219;431248.565;4583712.157;219
220;431274.801;4583731.657;220
221;431248.565;4583712.157;221
222;431274.801;4583731.657;222
223;431241.026;4583719.847;223
224;431274.801;4583731.657;224
225;431233.018;4583728.049;225
226;431260.947;4583730.685;226
227;431224.207;4583737.049;227
228;431248.409;4583743.590;228
229;431215.846;4583745.593;229
230;431248.409;4583743.590;230
231;431206.454;4583755.201;231
232;431248.409;4583743.590;232
233;431196.205;4583765.657;233
233I;431176.980;4583743.407;233I
234;431237.984;4583754.301;234
235;431192.555;4583769.393;235
236;431232.586;4583759.907;236
237;431154.883;4583808.454;237
238;431219.656;4583773.191;238
239;431151.303;4583812.259;239
239B;431143.417;4583820.316;239B
240;431219.656;4583773.191;240
241;431137.651;4583826.283;241
242;431219.656;4583773.191;242
243;431132.335;4583831.789;243
244;431208.527;4583784.661;244
245;431123.834;4583840.574;245
246;431171.499;4583822.624;246
247;431118.242;4583846.356;247
248;431171.499;4583822.624;248
249;431114.383;4583850.422;249
250;431161.395;4583833.182;250
251;431104.291;4583860.793;251
252;431155.477;4583839.285;252
253;431038.780;4583928.584;253
254;431150.746;4583844.162;254
255;430969.324;4584000.625;255
256;431143.279;4583851.890;256
257;430961.585;4584008.648;257
258;431137.537;4583857.846;258
259;430961.585;4584008.648;259
260;431131.401;4583864.166;260
261;430951.355;4584019.242;261
262;431124.061;4583871.833;262
263;430951.355;4584019.242;263
264;431117.720;4583878.350;264
265;430931.846;4584039.233;265
266X;431058.864;4583939.409;266X
267;430931.846;4584039.233;267
268X;431058.864;4583939.409;268X
269;430924.396;4584046.967;269
270X;431058.864;4583939.409;270X
271;430914.602;4584057.172;271
272X;431058.864;4583939.409;272X
273;430877.077;4584095.987;273
274X;431058.864;4583939.409;274X
275;430871.995;4584101.365;275
276X;431058.864;4583939.409;276X
277;430871.995;4584101.365;277
278X;431058.864;4583939.409;278X
279;430860.304;4584113.528;279
280X;431058.864;4583939.409;280X
281;430860.304;4584113.528;281
282;430970.770;4584030.945;282
283;430851.421;4584122.770;283
284;430965.222;4584036.649;284
285;430845.428;4584129.004;285
286;430958.097;4584043.953;286
287;430837.929;4584136.811;287
287B;430829.499;4584145.571;287B
288;430952.649;4584049.538;288
289;430829.499;4584145.571;289
290;430948.801;4584053.514;290
291;430821.391;4584154.003;291
292;430944.377;4584058.040;292
293;430767.923;4584209.007;293
294;430940.423;4584062.076;294
295;430767.923;4584209.007;295
296;430936.679;4584065.940;296
297;430767.923;4584209.007;297
298;430932.402;4584070.316;298
299;430767.923;4584209.007;299
300;430927.470;4584080.478;300
301;430767.923;4584209.007;301
302;430927.470;4584080.478;302
303;430767.923;4584209.007;303
304;430881.100;4584123.383;304
305;430740.746;4584236.958;305
306;430881.100;4584123.383;306
307;430729.591;4584248.460;307
