CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
306,1, ,1,9,30,47,81,60,432344.942,4587255.249,432252.994,4587054.268,2.189145,41.432199
306,2, ,2,9,30,47,81,60,432335.21,4587263.191,432243.262,4587062.21,2.189028,41.43227
306,3, ,1,9,30,47,81,60,432344.942,4587255.249,432252.994,4587054.268,2.189145,41.432199
306,4, ,2,9,30,47,81,60,432335.21,4587263.191,432243.262,4587062.21,2.189028,41.43227
306,5, ,1,9,30,47,81,60,432319.991,4587255.052,432228.043,4587054.071,2.188847,41.432195
306,6, ,2,9,30,47,81,60,432335.21,4587263.191,432243.262,4587062.21,2.189028,41.43227
306,7, ,1,9,30,47,81,60,432307.718,4587257.94,432215.771,4587056.959,2.188699,41.43222
306,8, ,2,9,30,47,81,60,432303.483,4587267.923,432211.536,4587066.942,2.188648,41.432309
306,9, ,1,9,30,47,81,60,432303.432,4587257.979,432211.485,4587056.998,2.188648,41.43222
306,10, ,2,9,30,47,81,60,432297.383,4587268.186,432205.436,4587067.205,2.188575,41.432311
306,11, ,1,9,30,47,81,60,432296.77,4587257.782,432204.823,4587056.801,2.188568,41.432218
306,12, ,2,9,30,47,81,60,432292.195,4587268.501,432200.248,4587067.52,2.188513,41.432314
306,13, ,1,9,30,47,81,60,432296.77,4587257.782,432204.823,4587056.801,2.188568,41.432218
306,14, ,2,9,30,47,81,60,432286.903,4587268.668,432194.956,4587067.687,2.188449,41.432315
306,15, ,1,9,30,47,81,60,432288.39,4587259.028,432196.443,4587058.047,2.188468,41.432228
306,16, ,2,9,30,47,81,60,432281.549,4587269.166,432189.602,4587068.185,2.188385,41.432319
306,17, ,1,9,30,47,81,60,432285.663,4587257.498,432193.716,4587056.517,2.188436,41.432214
306,18, ,2,9,30,47,81,60,432275.75,4587269.708,432183.803,4587068.727,2.188316,41.432323
306,19, ,1,9,30,47,81,60,432276.033,4587260.238,432184.086,4587059.257,2.18832,41.432238
306,20, ,2,9,30,47,81,60,432267.806,4587270.729,432175.859,4587069.747,2.18822,41.432332
306,21, ,1,9,30,47,81,60,432276.033,4587260.238,432184.086,4587059.257,2.18832,41.432238
306,22, ,2,9,30,47,81,60,432258.749,4587271.66,432166.802,4587070.678,2.188112,41.432339
306,23,B,1,9,30,47,81,60,432262.435,4587262.004,432170.488,4587061.023,2.188157,41.432253
306,23, ,1,9,30,47,81,60,432269.864,4587260.817,432177.917,4587059.836,2.188246,41.432243
306,24, ,2,9,30,47,81,60,432249.194,4587273.054,432157.247,4587072.072,2.187997,41.432351
306,25, ,1,9,30,47,81,60,432262.435,4587262.004,432170.488,4587061.023,2.188157,41.432253
306,26, ,2,9,30,47,81,60,432243.578,4587273.759,432151.631,4587072.777,2.18793,41.432357
306,27, ,1,9,30,47,81,60,432255.972,4587262.644,432164.025,4587061.663,2.18808,41.432258
