NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429685.152;4587119.891;1
2;429671.584;4587109.232;2
3;429683.214;4587114.157;3
4;429671.584;4587109.232;4
5;429680.439;4587105.582;5
6;429671.584;4587109.232;6
7;429678.300;4587099.092;7
8;429671.584;4587109.232;8
9;429675.629;4587091.132;9
10;429656.607;4587065.098;10
11;429668.659;4587070.954;11
12;429656.607;4587065.098;12
13;429668.659;4587070.954;13
14;429650.617;4587047.196;14
15;429662.523;4587051.498;15
16;429650.617;4587047.196;16
17;429662.523;4587051.498;17
18;429643.469;4587023.654;18
18B;429643.469;4587023.654;18B
19;429652.933;4587021.305;19
20;429643.469;4587023.654;20
20B;429643.469;4587023.654;20B
21;429652.933;4587021.305;21
22;429643.469;4587023.654;22
23;429652.933;4587021.305;23
24;429634.851;4586997.399;24
25;429643.295;4586990.564;25
26;429632.616;4586990.366;26
27;429643.295;4586990.564;27
28;429629.173;4586979.530;28
29;429643.295;4586990.564;29
30;429629.173;4586979.530;30
31;429636.859;4586970.256;31
32;429623.177;4586960.665;32
33;429636.859;4586970.256;33
34;429623.177;4586960.665;34
35;429632.968;4586957.978;35
37;429632.968;4586957.978;37
