NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428901.149;4585887.331;1
2;428891.839;4585894.887;2
2A;428910.746;4585906.424;2A
3;428890.511;4585875.752;3
4;428891.839;4585894.887;4
5;428878.555;4585863.866;5
6;428881.174;4585883.606;6
7;428868.713;4585856.116;7
8;428875.025;4585877.200;8
9;428852.456;4585843.380;9
10;428868.529;4585871.319;10
11;428852.456;4585843.380;11
12;428861.332;4585865.540;12
13;428837.289;4585830.963;13
14;428853.865;4585859.492;14
15;428811.048;4585802.821;15
16;428839.033;4585848.525;16
17;428811.048;4585802.821;17
18;428839.033;4585848.525;18
19;428811.048;4585802.821;19
20;428829.867;4585841.221;20
21;428811.048;4585802.821;21
22;428823.407;4585836.102;22
22B;428754.289;4585744.649;22B
23;428782.774;4585772.511;23
24;428788.022;4585792.967;24
25;428782.774;4585772.511;25
26;428788.022;4585792.967;26
27;428782.774;4585772.511;27
28;428788.022;4585792.967;28
29;428782.774;4585772.511;29
30;428788.022;4585792.967;30
31;428767.338;4585763.998;31
32;428788.022;4585792.967;32
33;428767.338;4585763.998;33
34;428788.022;4585792.967;34
35;428767.338;4585763.998;35
36;428788.022;4585792.967;36
37;428724.002;4585731.733;37
38;428788.022;4585792.967;38
39;428724.002;4585731.733;39
40;428788.022;4585792.967;40
42;428788.022;4585792.967;42
44;428788.022;4585792.967;44
46;428788.022;4585792.967;46
