CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
62100,2, ,2,9,41,85,16,63,431698.319,4585568.136,431606.377,4585367.17,2.181598,41.416949
62100,4, ,2,9,41,85,16,63,431698.319,4585568.136,431606.377,4585367.17,2.181598,41.416949
62100,6, ,2,9,41,85,16,63,431698.319,4585568.136,431606.377,4585367.17,2.181598,41.416949
62100,7, ,1,9,41,85,16,63,431649.233,4585532.286,431557.291,4585331.321,2.181014,41.416622
62100,8, ,2,9,41,85,16,63,431698.319,4585568.136,431606.377,4585367.17,2.181598,41.416949
62100,9, ,1,9,41,85,16,63,431649.233,4585532.286,431557.291,4585331.321,2.181014,41.416622
62100,10, ,2,9,41,85,16,63,431698.319,4585568.136,431606.377,4585367.17,2.181598,41.416949
62100,11, ,1,9,41,85,16,63,431664.006,4585545.824,431572.064,4585344.859,2.18119,41.416745
62100,12, ,2,9,41,85,16,63,431698.319,4585568.136,431606.377,4585367.17,2.181598,41.416949
62100,13, ,1,9,41,85,16,63,431670.714,4585552.361,431578.772,4585351.396,2.181269,41.416804
62100,14, ,2,9,41,85,16,63,431698.319,4585568.136,431606.377,4585367.17,2.181598,41.416949
62100,15, ,1,9,41,85,16,63,431677.362,4585558.472,431585.42,4585357.507,2.181348,41.41686
62100,16, ,2,9,41,85,16,63,431698.319,4585568.136,431606.377,4585367.17,2.181598,41.416949
62100,17, ,1,9,41,85,16,63,431677.362,4585558.472,431585.42,4585357.507,2.181348,41.41686
62100,18, ,2,9,41,85,16,63,431698.319,4585568.136,431606.377,4585367.17,2.181598,41.416949
62100,19, ,1,9,41,85,16,63,431681.723,4585562.785,431589.781,4585361.819,2.1814,41.416899
62100,20, ,2,9,41,85,16,63,431698.319,4585568.136,431606.377,4585367.17,2.181598,41.416949
62100,21, ,1,9,41,85,16,63,431681.723,4585562.785,431589.781,4585361.819,2.1814,41.416899
62100,23, ,1,9,41,85,16,63,431687.383,4585568.108,431595.441,4585367.142,2.181467,41.416948
62100,25, ,1,9,41,85,16,63,431705.472,4585585.788,431613.53,4585384.822,2.181681,41.417108
62100,27, ,1,9,41,85,16,63,431705.472,4585585.788,431613.53,4585384.822,2.181681,41.417108
62100,29, ,1,9,41,85,16,63,431705.472,4585585.788,431613.53,4585384.822,2.181681,41.417108
