NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432164.151;4586800.398;1
2;432157.026;4586785.461;2
3;432164.151;4586800.398;3
4;432157.026;4586785.461;4
5;432164.151;4586800.398;5
6;432157.026;4586785.461;6
7;432167.316;4586781.214;7
8;432157.026;4586785.461;8
9;432168.519;4586775.385;9
10;432157.026;4586785.461;10
11;432169.401;4586770.570;11
12;432157.026;4586785.461;12
13;432170.403;4586764.787;13
14;432157.026;4586785.461;14
15;432171.260;4586759.456;15
16;432162.738;4586753.004;16
17;432171.991;4586755.332;17
18;432163.501;4586749.057;18
19;432172.711;4586751.022;19
20;432164.361;4586742.419;20
21;432173.405;4586747.203;21
22;432165.956;4586734.809;22
23;432174.301;4586741.695;23
24;432166.601;4586730.479;24
25;432175.259;4586735.730;25
26;432167.564;4586726.288;26
27;432176.695;4586727.673;27
28;432168.281;4586722.080;28
29;432176.695;4586727.673;29
30;432168.895;4586717.745;30
31;432179.493;4586710.610;31
32;432169.731;4586713.305;32
33;432179.493;4586710.610;33
34;432170.453;4586708.989;34
35;432191.606;4586640.706;35
36;432171.202;4586704.706;36
37;432191.606;4586640.706;37
38;432171.880;4586700.421;38
39;432191.606;4586640.706;39
40;432172.915;4586694.918;40
41;432191.606;4586640.706;41
42;432175.255;4586679.852;42
43;432191.606;4586640.706;43
44;432175.255;4586679.852;44
46;432175.255;4586679.852;46
48;432175.255;4586679.852;48
50;432175.255;4586679.852;50
52;432175.255;4586679.852;52
