NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;426521.595;4583234.597;1
2;426525.160;4583246.960;2
3;426521.595;4583234.597;3
4;426525.160;4583246.960;4
5;426507.280;4583254.148;5
6;426515.114;4583260.290;6
7;426507.280;4583254.148;7
8;426510.763;4583266.094;8
9;426498.684;4583269.624;9
10;426505.292;4583273.431;10
11;426491.072;4583279.825;11
12;426499.934;4583280.630;12
13;426484.260;4583288.956;13
13I;426465.796;4583273.609;13I
14;426494.931;4583287.217;14
15;426476.458;4583299.415;15
16;426490.088;4583293.666;16
17;426471.310;4583306.315;17
18;426471.668;4583318.011;18
19;426465.644;4583313.909;19
20;426471.668;4583318.011;20
21;426456.838;4583325.607;21
22;426471.668;4583318.011;22
23;426425.470;4583363.517;23
24;426456.948;4583337.653;24
25;426425.470;4583363.517;25
25B;426425.470;4583363.517;25B
26;426445.908;4583352.383;26
27;426409.999;4583404.565;27
28;426436.450;4583365.002;28
29;426409.999;4583404.565;29
29B;426390.055;4583422.005;29B
30;426421.316;4583388.749;30
30B;426421.316;4583388.749;30B
31;426353.795;4583468.820;31
31U;426367.274;4583471.458;31U
32;426420.001;4583404.622;32
33;426353.795;4583468.820;33
33U;426367.274;4583471.458;33U
34;426416.813;4583422.429;34
35;426353.795;4583468.820;35
35U;426367.274;4583471.458;35U
36;426416.813;4583422.429;36
37;426353.795;4583468.820;37
37U;426367.274;4583471.458;37U
38;426394.747;4583453.425;38
39;426297.985;4583517.934;39
39U;426307.215;4583525.202;39U
40;426376.275;4583475.555;40
42;426376.275;4583475.555;42
44;426376.275;4583475.555;44
46;426376.275;4583475.555;46
48;426353.879;4583499.658;48
50;426339.905;4583510.938;50
52;426339.905;4583510.938;52
54;426339.905;4583510.938;54
56;426339.905;4583510.938;56
58;426319.243;4583527.609;58
60;426319.243;4583527.609;60
