NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429924.136;4586845.513;1
1B;429924.136;4586845.513;1B
1I;429920.750;4586836.612;1I
2;429913.228;4586832.574;2
3;429903.536;4586833.466;3
4;429895.554;4586834.198;4
5;429885.329;4586835.136;5
6;429866.565;4586847.257;6
7;429870.460;4586860.250;7
8;429874.880;4586866.940;8
9;429882.964;4586875.092;9
10;429876.117;4586912.778;10
11;429869.145;4586921.791;11
12;429864.711;4586927.521;12
13;429864.048;4586934.060;13
14;429884.042;4586934.150;14
15;429893.230;4586932.170;15
16;429897.753;4586931.204;16
17;429900.231;4586911.298;17
18;429900.231;4586911.298;18
19;429909.912;4586886.684;19
20;429909.912;4586886.684;20
21;429924.158;4586869.084;21
22;429930.756;4586860.650;22
23;429789.022;4586933.423;23
