NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
2;428197.327;4579462.543;2
2B;428221.589;4579400.363;2B
2C;428244.241;4579349.699;2C
4;428135.644;4579514.817;4
4X;428124.505;4579507.629;4X
6;428135.644;4579514.817;6
8;428101.468;4579543.307;8
8X;428089.068;4579598.305;8X
10;428102.782;4579567.441;10
11;428201.413;4579683.610;11
11X;428154.943;4579687.286;11X
12;428101.514;4579592.137;12
12X;428137.272;4579665.513;12X
13;428201.413;4579683.610;13
13X;428154.943;4579687.286;13X
14;428130.233;4579633.604;14
15;428201.413;4579683.610;15
15X;428154.943;4579687.286;15X
17;428201.413;4579683.610;17
17X;428154.943;4579687.286;17X
19X;428222.109;4579674.248;19X
20;428171.777;4579674.628;20
21;428249.267;4579654.193;21
22;428171.777;4579674.628;22
22X;428208.139;4579665.151;22X
23;428286.105;4579622.248;23
24;428246.547;4579637.797;24
25;428286.105;4579622.248;25
26;428246.547;4579637.797;26
27;428346.678;4579580.453;27
27I;428312.775;4579633.439;27I
28;428246.547;4579637.797;28
29;428346.678;4579580.453;29
30;428282.603;4579606.825;30
31;428475.580;4579468.844;31
32;428282.603;4579606.825;32
33;428475.580;4579468.844;33
34;428310.096;4579588.411;34
34I;428282.395;4579510.555;34I
36;428448.205;4579467.980;36
