CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
5707,1, ,1,7,24,21,88,34,429810.371,4585374.242,429718.446,4585173.279,2.159031,41.41504
5707,2, ,2,7,24,21,88,34,429839.461,4585355.873,429747.536,4585154.91,2.159381,41.414877
5707,3, ,1,7,24,21,88,34,429793.612,4585397.18,429701.687,4585196.217,2.158828,41.415245
5707,4, ,2,7,24,21,88,34,429829.229,4585367.82,429737.304,4585166.857,2.159258,41.414983
5707,5, ,1,7,24,21,88,34,429783.785,4585413.108,429691.86,4585212.144,2.158709,41.415387
5707,6, ,2,7,24,21,88,34,429812.659,4585388.923,429720.734,4585187.96,2.159057,41.415172
5707,7, ,1,7,24,21,88,34,429777.437,4585425.987,429685.512,4585225.023,2.158631,41.415503
5707,8, ,2,7,24,22,89,34,429790.771,4585424.034,429698.846,4585223.07,2.158791,41.415486
5707,9, ,1,7,24,21,88,34,429772.482,4585439.114,429680.557,4585238.15,2.15857,41.415621
5707,10, ,2,7,24,22,89,34,429783.456,4585443.041,429691.531,4585242.077,2.158701,41.415657
5707,11, ,1,7,24,21,88,34,429768.351,4585452.529,429676.426,4585251.565,2.158519,41.415741
5707,12, ,2,7,24,22,89,34,429771.81,4585483.187,429679.885,4585282.223,2.158557,41.416018
5707,13, ,1,7,24,21,88,34,429763.845,4585464.373,429671.92,4585263.409,2.158464,41.415847
5707,14, ,2,7,24,22,89,34,429771.81,4585483.187,429679.885,4585282.223,2.158557,41.416018
5707,15, ,1,7,24,21,88,34,429760.52,4585478.064,429668.595,4585277.1,2.158423,41.41597
5707,16, ,2,7,24,22,89,34,429771.81,4585483.187,429679.885,4585282.223,2.158557,41.416018
5707,17, ,1,7,24,21,88,34,429757.533,4585489.041,429665.609,4585288.077,2.158386,41.416069
5707,18, ,2,7,24,22,89,34,429771.81,4585483.187,429679.885,4585282.223,2.158557,41.416018
5707,19, ,1,7,24,21,88,34,429753.164,4585503.334,429661.24,4585302.37,2.158332,41.416197
5707,20, ,2,7,24,22,89,34,429771.81,4585483.187,429679.885,4585282.223,2.158557,41.416018
5707,21, ,1,7,24,21,88,34,429743.417,4585526.751,429651.493,4585325.786,2.158213,41.416407
5707,22, ,2,7,24,21,88,34,429751.145,4585540.188,429659.221,4585339.223,2.158303,41.416529
5707,23, ,1,7,24,21,88,34,429743.417,4585526.751,429651.493,4585325.786,2.158213,41.416407
5707,24, ,2,7,24,21,88,34,429751.145,4585540.188,429659.221,4585339.223,2.158303,41.416529
5707,25, ,1,7,24,21,88,34,429743.417,4585526.751,429651.493,4585325.786,2.158213,41.416407
5707,26, ,2,7,24,21,88,34,429751.145,4585540.188,429659.221,4585339.223,2.158303,41.416529
5707,27, ,1,7,24,21,88,34,429743.417,4585526.751,429651.493,4585325.786,2.158213,41.416407
5707,28, ,2,7,24,21,88,34,429731.596,4585574.522,429639.672,4585373.557,2.158066,41.416837
5707,29, ,1,7,24,21,88,34,429743.417,4585526.751,429651.493,4585325.786,2.158213,41.416407
5707,30, ,2,7,24,21,88,34,429698.664,4585602.188,429606.74,4585401.223,2.157668,41.417083
5707,31, ,1,7,24,21,88,34,429743.417,4585526.751,429651.493,4585325.786,2.158213,41.416407
5707,32, ,2,7,24,21,88,34,429678.325,4585626.008,429586.401,4585425.042,2.157422,41.417296
5707,33, ,1,7,24,21,88,34,429743.417,4585526.751,429651.493,4585325.786,2.158213,41.416407
5707,34, ,2,7,24,21,88,34,429662.294,4585638.887,429570.37,4585437.921,2.157229,41.41741
5707,35, ,1,7,24,21,88,34,429743.417,4585526.751,429651.493,4585325.786,2.158213,41.416407
5707,36, ,2,7,24,21,88,34,429635.4,4585631.577,429543.477,4585430.611,2.156908,41.417342
5707,37, ,1,7,24,21,88,34,429743.417,4585526.751,429651.493,4585325.786,2.158213,41.416407
5707,38, ,2,7,24,21,88,34,429682.844,4585601.624,429590.92,4585400.659,2.157479,41.417076
5707,39, ,1,7,24,21,88,34,429743.417,4585526.751,429651.493,4585325.786,2.158213,41.416407
5707,40, ,2,7,24,21,88,34,429646.314,4585597.966,429554.391,4585397.001,2.157042,41.41704
5707,41, ,1,7,24,21,88,34,429743.417,4585526.751,429651.493,4585325.786,2.158213,41.416407
