CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
327408,1, ,1,10,18,38,106,65,432354.904,4584797.94,432262.955,4584596.981,2.18954,41.410068
327408,2, ,2,10,18,38,106,65,432347.364,4584781.732,432255.415,4584580.774,2.189451,41.409921
327408,3, ,1,10,18,38,106,65,432354.904,4584797.94,432262.955,4584596.981,2.18954,41.410068
327408,4, ,2,10,18,38,106,65,432347.364,4584781.732,432255.415,4584580.774,2.189451,41.409921
327408,5, ,1,10,18,38,106,65,432354.904,4584797.94,432262.955,4584596.981,2.18954,41.410068
327408,6, ,2,10,18,38,106,65,432347.364,4584781.732,432255.415,4584580.774,2.189451,41.409921
327408,7, ,1,10,18,38,106,65,432384.577,4584784.285,432292.628,4584583.326,2.189896,41.409947
327408,8, ,2,10,18,38,106,65,432359.779,4584775.89,432267.83,4584574.932,2.189601,41.409869
327408,9, ,1,10,18,38,106,65,432384.577,4584784.285,432292.628,4584583.326,2.189896,41.409947
327408,10, ,2,10,18,38,106,65,432359.779,4584775.89,432267.83,4584574.932,2.189601,41.409869
327408,11, ,1,10,18,38,106,65,432384.577,4584784.285,432292.628,4584583.326,2.189896,41.409947
327408,12, ,2,10,18,38,106,65,432372.014,4584770.356,432280.065,4584569.398,2.189748,41.409821
327408,13, ,1,10,18,38,106,65,432384.577,4584784.285,432292.628,4584583.326,2.189896,41.409947
327408,14, ,2,10,18,38,106,65,432385.638,4584764.072,432293.689,4584563.114,2.189911,41.409765
327408,16, ,2,10,18,38,106,65,432385.638,4584764.072,432293.689,4584563.114,2.189911,41.409765
327408,18, ,2,10,18,38,106,65,432395.312,4584759.592,432303.363,4584558.634,2.190027,41.409726
