NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;427360.731;4575823.448;1
2;427391.545;4575834.285;2
3;427377.193;4575858.318;3
4;427391.545;4575834.285;4
5;427394.151;4575894.236;5
6;427391.545;4575834.285;6
7;427417.746;4575943.501;7
8;427424.309;4575903.322;8
9;427417.746;4575943.501;9
10;427445.257;4575947.295;10
11;427442.671;4575995.686;11
12;427479.340;4576020.699;12
13;427442.671;4575995.686;13
14;427479.340;4576020.699;14
15;427464.445;4576042.209;15
16;427506.723;4576077.941;16
17;427481.241;4576077.243;17
18;427537.553;4576141.035;18
19;427500.333;4576116.994;19
20;427537.553;4576141.035;20
21;427517.623;4576153.834;21
22;427537.553;4576141.035;22
23;427532.924;4576186.028;23
