NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;429857.029;4581775.121;1
2;429858.852;4581787.136;2
3;429831.675;4581801.058;3
4;429858.852;4581787.136;4
5;429831.675;4581801.058;5
6;429842.653;4581803.729;6
7;429808.148;4581825.130;7
8;429831.990;4581814.668;8
9;429794.495;4581839.057;9
10;429813.573;4581833.562;10
11;429750.213;4581882.613;11
12;429813.573;4581833.562;12
13;429750.213;4581882.613;13
14;429813.573;4581833.562;14
15;429750.213;4581882.613;15
16;429813.573;4581833.562;16
17;429750.213;4581882.613;17
18;429813.573;4581833.562;18
19;429732.458;4581900.650;19
20;429763.372;4581883.119;20
21;429720.268;4581913.036;21
22;429742.812;4581904.178;22
23;429705.770;4581927.755;23
24;429726.753;4581920.627;24
25;429696.359;4581937.302;25
26;429726.753;4581920.627;26
28;429726.753;4581920.627;28
30;429705.221;4581942.674;30
32;429705.221;4581942.674;32
34;429705.221;4581942.674;34
