CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
199501,1, ,1,1,3,42,17,3,432257.172,4581660.673,432165.223,4581459.743,2.188722,41.381803
199501,2, ,2,1,3,42,17,3,432246.719,4581666.686,432154.77,4581465.756,2.188596,41.381856
199501,2,B,2,1,3,42,17,3,432249.06,4581658.587,432157.111,4581457.657,2.188625,41.381784
199501,3, ,1,1,3,42,17,3,432254.248,4581670.826,432162.299,4581469.896,2.188686,41.381894
199501,4, ,2,1,3,42,17,3,432243.17,4581678.835,432151.221,4581477.905,2.188552,41.381966
199501,5, ,1,1,3,42,17,3,432252.085,4581678.188,432160.136,4581477.258,2.188659,41.381961
199501,6, ,2,1,3,42,17,3,432240.008,4581689.673,432148.06,4581488.743,2.188513,41.382063
199501,7, ,1,1,3,42,17,3,432249.743,4581686.141,432157.794,4581485.211,2.18863,41.382032
199501,8, ,2,1,3,42,17,3,432237.222,4581699.344,432145.274,4581498.414,2.188479,41.38215
199501,9, ,1,1,3,42,17,3,432247.165,4581694.923,432155.216,4581493.993,2.188598,41.382111
199501,11, ,1,1,3,42,17,3,432245.192,4581701.683,432153.243,4581500.753,2.188574,41.382172
