NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430203.741;4581606.294;1
2;430193.701;4581607.828;2
2A;430199.235;4581611.758;2A
2B;430186.489;4581602.734;2B
3;430203.741;4581606.294;3
4;430179.637;4581597.896;4
5;430203.741;4581606.294;5
6;430172.897;4581593.130;6
7;430203.741;4581606.294;7
8;430165.317;4581587.764;8
9;430197.068;4581601.633;9
10;430158.260;4581582.772;10
11;430190.961;4581597.339;11
12;430151.030;4581577.663;12
13;430184.737;4581592.954;13
14;430143.437;4581572.305;14
15;430177.688;4581587.985;15
16;430132.198;4581564.387;16
17;430170.241;4581582.734;17
18;430125.062;4581559.336;18
19;430165.576;4581579.443;19
20;430117.044;4581553.652;20
21;430160.082;4581575.572;21
22;430109.959;4581548.627;22
23;430150.096;4581568.534;23
24;430097.396;4581539.979;24
25;430128.051;4581553.020;25
25B;430135.647;4581558.344;25B
26;430097.396;4581539.979;26
27;430115.136;4581543.765;27
28;430081.558;4581530.896;28
29;430101.933;4581534.190;29
31;430096.022;4581530.020;31
33;430088.802;4581524.985;33
35;430079.646;4581518.608;35
