CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
74506,1, ,1,2,7,77,223,7,430536.159,4582314.63,430444.226,4582113.695,2.168066,41.387546
74506,1,S,1,2,7,77,223,7,430536.32,4582321.31,430444.387,4582120.375,2.168068,41.387606
74506,2, ,2,2,7,77,222,7,430568.262,4582328.279,430476.329,4582127.344,2.168449,41.387672
74506,3, ,1,2,7,77,223,7,430532.292,4582318.778,430440.359,4582117.843,2.16802,41.387583
74506,4, ,2,2,7,77,222,7,430559.838,4582336.014,430467.905,4582135.079,2.168347,41.387741
74506,5, ,1,2,7,77,223,7,430521.368,4582329.249,430429.436,4582128.314,2.167888,41.387677
74506,6, ,2,2,7,77,222,7,430546.446,4582349.246,430454.513,4582148.311,2.168185,41.387859
74506,7, ,1,2,7,77,223,7,430504.816,4582345.481,430412.884,4582144.546,2.167688,41.387821
74506,8, ,2,2,7,77,222,7,430534.462,4582361.082,430442.529,4582160.146,2.168041,41.387964
74506,9, ,1,2,7,77,223,7,430504.816,4582345.481,430412.884,4582144.546,2.167688,41.387821
74506,10, ,2,2,7,77,222,7,430522.404,4582372.991,430430.472,4582172.055,2.167895,41.388071
74506,11, ,1,2,7,77,223,7,430491.918,4582358.45,430399.986,4582157.515,2.167532,41.387937
74506,12, ,2,2,7,77,222,7,430511.836,4582383.43,430419.904,4582182.494,2.167768,41.388164
74506,13, ,1,2,7,77,223,7,430480.404,4582369.911,430388.472,4582168.975,2.167393,41.388039
74506,14, ,2,2,7,77,222,7,430501.232,4582393.808,430409.3,4582192.872,2.16764,41.388256
74506,15, ,1,2,7,77,223,7,430471.038,4582379.176,430379.106,4582178.24,2.16728,41.388122
74506,16, ,2,2,7,77,222,7,430493.302,4582401.749,430401.37,4582200.813,2.167544,41.388327
74506,16,S,2,2,7,77,222,7,430495.259,4582391.244,430403.327,4582190.308,2.167569,41.388233
74506,17, ,1,2,7,79,198,7,430411.912,4582434.265,430319.981,4582233.329,2.166567,41.388613
74506,18, ,2,2,7,79,198,7,430435.572,4582460.341,430343.64,4582259.405,2.166847,41.38885
74506,19, ,1,2,7,79,198,7,430400.294,4582449.669,430308.363,4582248.733,2.166426,41.388751
74506,20, ,2,2,7,79,198,7,430418.062,4582476.386,430326.131,4582275.449,2.166635,41.388993
74506,21, ,1,2,7,79,198,7,430400.294,4582449.669,430308.363,4582248.733,2.166426,41.388751
74506,22, ,2,2,7,79,198,7,430403.345,4582491.034,430311.414,4582290.097,2.166458,41.389124
74506,23, ,1,2,7,79,198,7,430385.882,4582463.838,430293.951,4582262.902,2.166252,41.388877
74506,24, ,2,2,7,79,198,7,430394.078,4582500.229,430302.147,4582299.292,2.166346,41.389206
74506,25, ,1,2,7,79,198,7,430373.297,4582476.306,430281.366,4582275.369,2.1661,41.388988
74506,26, ,2,2,7,79,198,7,430375.569,4582518.33,430283.638,4582317.393,2.166122,41.389367
74506,27, ,1,2,7,79,198,7,430362.188,4582487.416,430270.257,4582286.479,2.165966,41.389087
74506,28, ,2,2,7,79,198,7,430375.569,4582518.33,430283.638,4582317.393,2.166122,41.389367
74506,29, ,1,2,7,79,198,7,430349.514,4582498.136,430257.583,4582297.199,2.165813,41.389183
74506,30, ,2,2,7,79,199,7,430331.618,4582562.158,430239.687,4582361.221,2.165592,41.389758
74506,31, ,1,2,7,79,197,7,430316.066,4582532.794,430224.136,4582331.857,2.165409,41.389492
74506,32, ,2,2,7,79,199,7,430331.618,4582562.158,430239.687,4582361.221,2.165592,41.389758
74506,33, ,1,2,7,79,197,7,430309.12,4582539.842,430217.19,4582338.905,2.165325,41.389555
74506,34, ,2,2,7,79,199,7,430320.529,4582573.046,430228.598,4582372.109,2.165458,41.389855
74506,35, ,1,2,7,79,197,7,430291.427,4582557.166,430199.497,4582356.229,2.165112,41.389709
74506,36, ,2,2,7,79,199,7,430312.65,4582580.8,430220.72,4582379.862,2.165363,41.389924
74506,37, ,1,2,7,79,197,7,430281.326,4582567.15,430189.396,4582366.213,2.16499,41.389798
74506,38, ,2,2,7,79,199,7,430301.879,4582591.42,430209.949,4582390.482,2.165233,41.390019
74506,39, ,1,2,7,79,197,7,430273.123,4582575.264,430181.193,4582374.327,2.164891,41.389871
74506,40, ,2,2,7,79,199,7,430289.004,4582604.098,430197.074,4582403.16,2.165077,41.390132
74506,41, ,1,2,7,79,197,7,430265.3,4582582.999,430173.37,4582382.061,2.164796,41.38994
74506,42, ,2,2,7,79,199,7,430281.592,4582611.336,430189.662,4582410.398,2.164988,41.390196
74506,43, ,1,2,7,79,197,7,430259.192,4582589.027,430167.262,4582388.089,2.164722,41.389994
74506,44, ,2,2,7,79,200,7,430241.084,4582651.408,430149.154,4582450.47,2.164499,41.390554
74506,45, ,1,2,7,79,197,7,430218.118,4582629.888,430126.188,4582428.95,2.164227,41.390358
74506,46, ,2,2,7,79,200,7,430235.653,4582656.82,430143.723,4582455.882,2.164433,41.390602
74506,47, ,1,2,7,79,197,7,430212.356,4582635.446,430120.427,4582434.508,2.164157,41.390408
74506,48, ,2,2,7,79,200,7,430231.211,4582661.218,430139.281,4582460.28,2.164379,41.390641
74506,49, ,1,2,7,79,197,7,430201.88,4582645.62,430109.951,4582444.682,2.164031,41.390498
74506,50, ,2,2,7,79,200,7,430224.492,4582668.026,430132.562,4582467.088,2.164298,41.390702
74506,51, ,1,2,7,79,197,7,430201.88,4582645.62,430109.951,4582444.682,2.164031,41.390498
74506,52, ,2,2,7,79,200,7,430215.765,4582676.616,430123.835,4582475.678,2.164193,41.390779
74506,53, ,1,2,7,79,197,7,430186.874,4582660.628,430094.945,4582459.69,2.163849,41.390632
74506,54, ,2,2,7,79,200,7,430206.4,4582686.12,430114.471,4582485.182,2.16408,41.390863
74506,55, ,1,2,7,79,197,7,430186.874,4582660.628,430094.945,4582459.69,2.163849,41.390632
74506,56, ,2,2,7,79,200,7,430198.163,4582694.144,430106.234,4582493.205,2.16398,41.390935
74506,57, ,1,2,7,79,197,7,430174.436,4582672.909,430082.507,4582471.971,2.163699,41.390742
74506,58, ,2,2,7,79,200,7,430189.637,4582702.805,430097.708,4582501.866,2.163877,41.391012
74506,59, ,1,2,7,79,197,7,430174.436,4582672.909,430082.507,4582471.971,2.163699,41.390742
74506,60, ,2,2,7,81,192,7,430155.813,4582745.978,430063.884,4582545.039,2.163468,41.391398
74506,61, ,1,2,7,79,197,7,430167.466,4582679.88,430075.537,4582478.942,2.163615,41.390804
74506,62, ,2,2,7,81,192,7,430138.59,4582752.304,430046.661,4582551.365,2.163261,41.391454
74506,63, ,1,2,7,81,196,7,430122.36,4582723.7,430030.431,4582522.761,2.16307,41.391195
74506,64, ,2,2,7,81,192,7,430129.678,4582761.219,430037.749,4582560.28,2.163154,41.391533
74506,65, ,1,2,7,81,196,7,430118.014,4582728.488,430026.085,4582527.549,2.163018,41.391237
74506,66, ,2,2,7,81,192,7,430119.504,4582771.522,430027.575,4582570.583,2.163031,41.391625
74506,66,I,2,2,7,81,192,7,430136.626,4582792.804,430044.697,4582591.865,2.163233,41.391818
74506,67, ,1,2,7,81,196,7,430107.71,4582738.513,430015.781,4582537.574,2.162894,41.391327
