NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431488.415;4582571.385;1
2;431545.624;4582582.519;2
3;431493.544;4582598.531;3
4;431545.624;4582582.519;4
5;431493.544;4582598.531;5
6;431545.624;4582582.519;6
7;431520.134;4582602.480;7
8;431545.624;4582582.519;8
9;431527.959;4582610.151;9
9X;431600.268;4582675.163;9X
10;431545.624;4582582.519;10
11;431531.532;4582622.732;11
12;431603.586;4582653.419;12
14;431603.586;4582653.419;14
16;431603.586;4582653.419;16
18;431603.586;4582653.419;18
20;431603.586;4582653.419;20
