CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
152803,1, ,1,7,41,46,51,35,431179.214,4586119.724,431087.277,4585918.753,2.175324,41.421872
152803,2, ,2,7,41,46,51,35,431187.068,4586115.854,431095.131,4585914.884,2.175418,41.421838
152803,3, ,1,7,41,46,51,35,431194.982,4586111.931,431103.044,4585910.961,2.175513,41.421804
152803,4, ,2,7,41,46,51,35,431203.74,4586107.591,431111.802,4585906.621,2.175619,41.421765
152803,5, ,1,7,41,45,51,35,431208.947,4586081.306,431117.009,4585880.336,2.175684,41.421529
152803,6, ,2,7,41,45,51,35,431204.744,4586073.658,431112.806,4585872.688,2.175634,41.42146
152803,7, ,1,7,41,45,51,35,431201.67,4586067.853,431109.732,4585866.883,2.175598,41.421407
152803,8, ,2,7,41,33,36,35,431188.459,4586055.878,431096.522,4585854.908,2.175442,41.421298
152803,8,S,2,7,41,33,36,35,431189.146,4586066.186,431097.209,4585865.216,2.175449,41.421391
152803,9, ,1,7,41,33,36,35,431177.772,4586061.558,431085.835,4585860.588,2.175313,41.421348
152803,10, ,2,7,41,33,36,35,431173.333,4586064.232,431081.396,4585863.262,2.17526,41.421372
152803,11, ,1,7,41,33,36,35,431167.18,4586067.57,431075.243,4585866.6,2.175186,41.421402
152803,12, ,2,7,41,33,36,35,431159.154,4586071.91,431067.217,4585870.94,2.175089,41.42144
152803,13, ,1,7,41,33,36,35,431149.309,4586077.228,431057.372,4585876.258,2.174971,41.421487
