NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430118.397;4581748.448;1
2;430135.319;4581744.758;2
3;430131.256;4581756.256;3
4;430135.319;4581744.758;4
5;430140.672;4581761.998;5
6;430161.018;4581760.264;6
7;430161.997;4581774.791;7
8;430184.437;4581774.518;8
9;430161.997;4581774.791;9
10;430184.437;4581774.518;10
11;430161.997;4581774.791;11
12;430210.602;4581779.261;12
13;430181.758;4581786.667;13
14;430210.602;4581779.261;14
15;430192.183;4581793.012;15
16;430253.250;4581770.824;16
17;430212.936;4581789.594;17
18;430253.250;4581770.824;18
19;430256.186;4581781.334;19
20;430253.250;4581770.824;20
21;430256.186;4581781.334;21
