CODI_CARRER,NUMPOST,LLEPOST,TIPUSNUM,DTE,DIST_POST,SECC_CENS,SECC_EST,BARRI,ED50_COORD_X,ED50_COORD_Y,ETRS89_COORD_X,ETRS89_COORD_Y,LONGITUD,LATITUD
44006,1, ,1,9,27,64,27,61,432484.605,4585899.307,432392.656,4585698.338,2.190968,41.419998
44006,2, ,2,9,27,63,28,61,432441.845,4585925.331,432349.896,4585724.362,2.190454,41.420229
44006,3, ,1,9,27,64,27,61,432484.605,4585899.307,432392.656,4585698.338,2.190968,41.419998
44006,4, ,2,9,27,63,28,61,432441.845,4585925.331,432349.896,4585724.362,2.190454,41.420229
44006,5, ,1,9,27,64,27,61,432484.605,4585899.307,432392.656,4585698.338,2.190968,41.419998
44006,6, ,2,9,27,63,28,61,432441.845,4585925.331,432349.896,4585724.362,2.190454,41.420229
44006,7, ,1,9,27,64,27,61,432421.541,4585921.752,432329.592,4585720.783,2.190211,41.420195
44006,8, ,2,9,27,63,28,61,432418.674,4585933.564,432326.725,4585732.595,2.190176,41.420301
44006,9, ,1,9,27,64,27,61,432421.541,4585921.752,432329.592,4585720.783,2.190211,41.420195
44006,10, ,2,9,27,63,28,61,432418.674,4585933.564,432326.725,4585732.595,2.190176,41.420301
44006,11, ,1,9,27,64,27,61,432421.541,4585921.752,432329.592,4585720.783,2.190211,41.420195
44006,12, ,2,9,27,63,28,61,432418.674,4585933.564,432326.725,4585732.595,2.190176,41.420301
44006,13, ,1,9,27,64,27,61,432421.541,4585921.752,432329.592,4585720.783,2.190211,41.420195
44006,15, ,1,9,27,64,27,61,432421.541,4585921.752,432329.592,4585720.783,2.190211,41.420195
