NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;430343.396;4581191.254;1
1B;430355.695;4581178.618;1B
1T;430363.551;4581169.605;1T
2;430338.934;4581187.316;2
3;430369.612;4581162.638;3
4;430352.020;4581171.932;4
4B;430363.203;4581159.253;4B
4C;430369.959;4581151.594;4C
5;430376.056;4581155.313;5
6;430376.980;4581143.678;6
6B;430381.614;4581138.513;6B
6C;430390.229;4581129.033;6C
7;430383.310;4581147.474;7
8;430403.361;4581115.990;8
9;430390.169;4581140.628;9
10;430418.226;4581103.283;10
11;430396.740;4581133.979;11
12;430431.607;4581091.552;12
13;430408.402;4581122.895;13
14;430441.961;4581082.291;14
15;430429.634;4581103.577;15
16;430453.609;4581071.629;16
17;430437.294;4581096.629;17
17B;430445.125;4581089.451;17B
17I;430442.387;4581109.296;17I
18;430475.311;4581051.261;18
19X;430467.989;4581067.975;19X
20;430475.311;4581051.261;20
22;430475.311;4581051.261;22
23;430484.538;4581052.352;23
23B;430495.076;4581041.883;23B
24;430494.266;4581032.929;24
24B;430506.408;4581021.238;24B
24I;430489.156;4580999.440;24I
25;430503.366;4581033.966;25
26;430516.213;4581011.884;26
27;430507.712;4581029.722;27
28;430524.245;4581004.099;28
29;430511.589;4581025.967;29
30;430553.603;4580975.294;30
31;430516.793;4581020.948;31
32;430567.600;4580961.876;32
33;430523.279;4581014.714;33
34;430578.716;4580952.209;34
35;430536.913;4581001.618;35
37;430568.765;4580971.061;37
37B;430568.765;4580971.061;37B
37C;430568.765;4580971.061;37C
