NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431528.190;4586494.809;1
2;431551.288;4586497.985;2
2B;431552.098;4586507.423;2B
3;431519.552;4586516.147;3
4;431556.232;4586520.195;4
4B;431554.156;4586532.596;4B
5;431520.628;4586527.439;5
6;431556.217;4586548.965;6
7;431533.717;4586550.678;7
8;431558.197;4586591.388;8
9;431536.342;4586587.937;9
10;431558.197;4586591.388;10
11;431536.342;4586587.937;11
12;431559.298;4586628.463;12
13;431536.553;4586592.702;13
14;431559.298;4586628.463;14
15;431536.759;4586599.310;15
16;431559.298;4586628.463;16
17;431536.953;4586605.527;17
18;431559.298;4586628.463;18
19;431537.175;4586612.930;19
20;431559.298;4586628.463;20
21;431537.300;4586617.233;21
22;431559.867;4586645.937;22
23;431537.478;4586623.359;23
24;431563.710;4586769.784;24
25;431537.651;4586629.554;25
26;431563.710;4586769.784;26
27;431537.997;4586648.998;27
28;431563.710;4586769.784;28
29;431537.997;4586648.998;29
30;431564.754;4586806.477;30
31;431541.692;4586765.893;31
32;431564.754;4586806.477;32
33;431541.858;4586771.397;33
34;431564.754;4586806.477;34
35;431542.028;4586777.015;35
36;431564.754;4586806.477;36
37;431542.391;4586789.025;37
38;431566.924;4586873.028;38
39;431542.391;4586789.025;39
40;431566.924;4586873.028;40
41;431542.903;4586806.092;41
42;431566.924;4586873.028;42
43;431543.340;4586820.547;43
44;431566.924;4586873.028;44
45;431544.793;4586874.492;45
46;431567.373;4586895.567;46
47;431544.793;4586874.492;47
48;431567.821;4586906.443;48
49;431544.793;4586874.492;49
50;431568.044;4586914.855;50
51;431545.201;4586889.449;51
52;431568.380;4586922.928;52
53;431545.365;4586895.492;53
54;431568.380;4586929.321;54
55;431545.564;4586902.772;55
56;431568.493;4586936.386;56
57;431545.875;4586914.168;57
58;431568.829;4586944.571;58
59;431546.174;4586925.108;59
60;431569.165;4586952.532;60
61;431546.397;4586933.251;61
61I;431523.799;4586933.344;61I
62;431569.614;4586962.848;62
63;431546.659;4586942.872;63
64;431569.614;4586962.848;64
65;431546.824;4586948.908;65
67;431547.038;4586956.736;67
69;431547.241;4586964.138;69
71;431548.192;4586993.422;71
73;431548.192;4586993.422;73
75;431548.192;4586993.422;75
77;431548.720;4587012.150;77
79;431548.720;4587012.150;79
81;431548.920;4587020.862;81
83;431549.168;4587029.632;83
85;431549.168;4587029.632;85
95;431527.387;4587072.198;95
