NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;428613.092;4580790.570;1
2;428623.764;4580786.877;2
3;428613.092;4580790.570;3
4;428618.703;4580806.472;4
5;428613.092;4580790.570;5
6;428616.134;4580816.210;6
7;428605.790;4580818.001;7
8;428616.134;4580816.210;8
9;428605.790;4580818.001;9
10;428613.301;4580826.696;10
11;428605.790;4580818.001;11
12;428613.301;4580826.696;12
13;428602.327;4580831.004;13
14;428607.600;4580848.346;14
15;428600.306;4580838.595;15
16;428607.600;4580848.346;16
17;428597.369;4580849.626;17
18;428605.487;4580856.301;18
19;428594.551;4580860.212;19
20;428603.062;4580865.422;20
21;428592.398;4580868.297;21
22;428601.012;4580873.137;22
23;428592.398;4580868.297;23
24;428599.181;4580880.024;24
25;428589.927;4580877.575;25
26;428596.884;4580888.669;26
27;428585.602;4580893.371;27
28;428595.072;4580895.489;28
29;428585.602;4580893.371;29
30;428593.588;4580901.073;30
31;428565.469;4580928.761;31
32;428570.657;4580941.508;32
33;428548.001;4580950.949;33
34;428570.657;4580941.508;34
35;428548.001;4580950.949;35
36;428550.907;4580966.678;36
37;428538.825;4580963.105;37
38;428550.907;4580966.678;38
39;428534.007;4580969.244;39
40;428541.757;4580978.475;40
41;428530.745;4580973.445;41
42;428536.059;4580985.819;42
43;428526.894;4580978.437;43
44;428525.134;4580999.907;44
45;428521.705;4580984.906;45
46;428515.398;4581012.508;46
47;428521.705;4580984.906;47
48;428495.749;4581038.266;48
49;428516.189;4580991.985;49
50;428488.196;4581047.606;50
51;428513.652;4580995.508;51
52;428488.196;4581047.606;52
53;428509.980;4581000.254;53
54;428483.448;4581053.754;54
55;428504.586;4581007.047;55
56;428479.497;4581058.844;56
57;428486.832;4581030.116;57
58;428475.797;4581063.612;58
59;428481.638;4581036.266;59
60;428470.254;4581070.756;60
61;428473.696;4581046.740;61
62;428465.138;4581077.350;62
63;428454.382;4581071.726;63
64;428461.217;4581082.402;64
65;428454.382;4581071.726;65
66;428455.540;4581089.718;66
67;428454.382;4581071.726;67
68;428447.541;4581100.028;68
69;428454.382;4581071.726;69
70;428441.837;4581107.378;70
71;428454.382;4581071.726;71
72;428391.893;4581172.365;72
73;428454.382;4581071.726;73
74;428391.893;4581172.365;74
75;428434.167;4581097.408;75
76;428391.893;4581172.365;76
77;428429.864;4581102.938;77
78;428391.893;4581172.365;78
79;428408.452;4581131.269;79
80;428391.893;4581172.365;80
81;428408.452;4581131.269;81
82;428391.893;4581172.365;82
83;428408.452;4581131.269;83
84;428391.893;4581172.365;84
85;428396.407;4581146.626;85
86;428391.893;4581172.365;86
87;428391.559;4581152.892;87
89;428386.655;4581159.231;89
91;428381.211;4581166.269;91
93;428376.619;4581172.207;93
95;428373.193;4581176.637;95
97;428366.945;4581184.712;97
99;428366.945;4581184.712;99
