NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;432234.485;4581397.457;1
1;432062.740;4581317.111;1
11;432234.485;4581397.457;11
2;432064.663;4581307.398;2
3;432079.305;4581321.883;3
4;432082.260;4581312.598;4
5;432093.976;4581326.151;5
6;432096.544;4581316.849;6
7;432108.318;4581330.470;7
8;432112.422;4581321.313;8
9;432123.294;4581334.759;9
10;432118.592;4581323.302;10
11;432137.550;4581338.947;11
12;432125.942;4581325.237;12
13;432151.735;4581343.078;13
14;432132.681;4581327.274;14
15;432166.530;4581347.505;15
16;432139.722;4581329.431;16
17;432181.058;4581351.723;17
18;432147.142;4581331.634;18
19;432195.051;4581355.875;19
20;432154.956;4581333.902;20
21;432210.005;4581360.215;21
22;432191.214;4581344.625;22
23;432224.028;4581364.294;23
25;432246.594;4581377.112;25
25A;432240.983;4581382.305;25A
25B;432237.107;4581392.270;25B
25C;432231.531;4581410.548;25C
25D;432225.797;4581429.124;25D
25F;432220.381;4581447.992;25F
25G;432232.682;4581454.410;25G
25H;432257.669;4581458.612;25H
25J;432263.561;4581439.532;25J
25K;432269.031;4581421.100;25K
25L;432274.642;4581402.798;25L
25M;432276.288;4581392.488;25M
27;432298.909;4581386.044;27
29;432298.909;4581386.044;29
31;432328.326;4581397.181;31
33;432378.605;4581410.765;33
33X;432387.463;4581413.241;33X
35;432397.530;4581416.300;35
36;432227.525;4581355.228;36
37;432397.530;4581416.300;37
38;432234.806;4581357.372;38
40;432243.628;4581359.970;40
42;432248.616;4581361.435;42
44;432255.504;4581363.457;44
46;432267.094;4581365.966;46
48;432267.094;4581365.966;48
50;432277.320;4581369.850;50
52;432284.442;4581371.944;52
54;432295.152;4581375.097;54
56;432295.152;4581375.097;56
58;432312.295;4581380.315;58
60;432333.280;4581383.977;60
62;432382.067;4581398.168;62
64;432382.067;4581398.168;64
64X;432390.793;4581401.563;64X
66;432399.808;4581403.671;66
