NUM_LLETRA_POST;ETRS89_COORD_X;ETRS89_COORD_Y;NUM_OFICIAL
1;431539.328;4585393.414;1
2;431545.190;4585387.100;2
3;431544.570;4585391.455;3
4;431545.190;4585387.100;4
5;431548.358;4585390.251;5
6;431545.190;4585387.100;6
7;431552.136;4585389.099;7
8;431545.190;4585387.100;8
9;431555.717;4585387.931;9
10;431556.576;4585379.879;10
11;431559.585;4585386.675;11
12;431556.576;4585379.879;12
13;431563.037;4585385.494;13
14;431556.576;4585379.879;14
15;431566.487;4585384.461;15
16;431565.867;4585376.857;16
17;431570.144;4585383.293;17
18;431578.660;4585372.794;18
19;431573.831;4585382.061;19
20;431594.323;4585367.700;20
21;431577.078;4585381.113;21
22;431594.323;4585367.700;22
23;431580.782;4585379.820;23
25;431589.704;4585377.081;25
27;431598.459;4585374.304;27
29;431598.459;4585374.304;29
